S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S4_T,S4_H,S4_P
-0.558880318,0.87848958,0.088852317,-0.656144117,0.265121646,0.15584626,-0.329139758,0.035085246,0.088852317,-0.245854304,0.438937973,0.088852317
1.022285933,-0.299660448,0.866310095,1.238646975,-0.786783178,0.909103182,0.553618398,0.036343609,0.866310095,0.86137675,0.084413072,0.866310095
1.158678366,-0.466883375,0.932949333,1.726093755,-0.954462273,1.038975065,0.526992282,0.036238745,0.932949333,1.280860618,-0.319262478,0.932949333
0.601605658,-0.20915515,0.644179301,1.672284695,-1.204915802,0.805205675,0.462270338,0.036658199,0.644179301,0.956816585,-0.235833085,0.644179301
0.510567818,0.070266517,0.510900825,0.888888085,-0.783253092,0.675333792,0.681833388,0.03697279,0.510900825,1.517203181,-0.748880501,0.510900825
0.580571644,-0.273982495,0.399835428,-0.215780266,0.955557817,0.545461909,0.236972433,0.035924155,0.399835428,0.792698761,-0.30392374,0.399835428
0.099418581,0.257664978,0.244343873,0.17433542,-0.16725305,0.389615649,-0.035433216,0.035609564,0.244343873,0.559902948,-0.218393608,0.244343873
0.039274448,0.477888212,0.155491555,-0.413212037,0.954888317,0.23376939,0.08090243,0.035609564,0.155491555,0.418032924,-0.137598477,0.155491555
-0.069182186,0.593375755,0.044426159,-0.415981621,0.955253499,0.103897507,-0.0264213,0.035924155,0.044426159,0.267134807,0.091348849,0.044426159
-0.145101829,0.854139797,0,-0.442886151,0.955131772,0.025974377,-0.039119909,0.035609564,0,0.092699164,0.36541207,0
-0.17665285,0.724738092,-0.022213079,-0.737649017,0.95476659,0.025974377,-0.110805606,0.03519011,-0.022213079,-0.068516773,0.529336488,-0.022213079
-0.270648598,1.000934204,0.022213079,-0.590069757,0.954644863,0.103897507,-0.089095081,0.035714428,0.022213079,-0.096245914,0.529269797,0.022213079
-0.368588225,1.000807711,0.022213079,-0.667222453,0.95476659,0.103897507,-0.193961015,0.034875519,0.022213079,-0.220704617,0.529136417,0.022213079
1.353900305,-0.605898501,0.022213079,1.768428824,-1.294933,0.103897507,2.239256361,-1.446951291,0.022213079,1.680353709,-0.645277334,0.022213079
1.884351839,-1.201108395,0.022213079,2.221057976,-1.516050296,0.07792313,1.95046541,-0.506639848,0.022213079,1.893803609,-0.824307074,0.022213079
1.665466634,-1.058235252,0.022213079,0.532007407,0.956714224,0.051948753,1.078357701,0.036867927,0.022213079,1.805134844,-0.756449834,0.022213079
1.937922843,-1.18061663,0.022213079,0.119339395,0.956044725,0.051948753,1.328233559,-0.83171685,0.022213079,1.469483264,-0.660282621,0.022213079
0.853685166,-0.529307365,0.022213079,0.027151814,0.955436089,0.051948753,0.995611925,0.036867927,0.022213079,1.12125684,-0.460012064,0.022213079
0.086272322,0.278789206,0,-0.302824333,0.955436089,0,-0.005939672,0.035399837,0,0.578926429,-0.178479546,0
-0.255530401,0.421409364,-0.044426159,-0.499069141,0.954888317,-0.025974377,-0.445475403,0.034980383,-0.044426159,0.381598122,0.118991921,-0.044426159
-0.35412734,0.437157666,-0.044426159,-0.626865658,0.954888317,-0.051948753,-0.196009177,0.035085246,-0.044426159,0.286803152,0.529303143,-0.044426159
-0.140500639,0.440762698,-0.066639238,-0.531117184,0.95476659,-0.051948753,0.017819016,0.035294973,-0.066639238,0.231344869,0.40059113,-0.066639238
-0.10040455,1.001250435,-0.066639238,-0.51370837,0.955010045,-0.051948753,-0.116130829,0.035819291,-0.066639238,0.030469812,0.529236452,-0.066639238
-0.292668582,1.001123942,-0.066639238,-0.937850373,0.954523136,-0.07792313,-0.223044926,0.035294973,-0.066639238,-0.120428305,0.529336488,-0.066639238
-0.552964501,1.000681219,-0.066639238,-0.999968185,0.953975364,-0.051948753,-0.900986804,0.034351201,-0.066639238,-0.17814361,0.529069727,-0.066639238
2.123285089,-1.750085325,0.621966222,2.012152214,-1.665287734,0.701308169,1.859936615,-2.641661705,0.621966222,2.164968815,-0.898866675,0.621966222
1.274365441,-0.887976508,0.599753143,1.308677884,-0.13816027,0.675333792,1.269246471,-0.577527607,0.599753143,1.881551198,-0.847915391,0.599753143
1.192529981,-0.834723216,0.533113905,0.273249133,0.955983861,0.571436286,1.12628471,0.036658199,0.533113905,1.56524553,-0.626437363,0.533113905
0.73997003,-0.104545952,0.533113905,0.351193139,0.956105589,0.545461909,1.033707752,0.036448472,0.533113905,1.45336167,-0.56518245,0.533113905
0.932234061,-0.53436706,0.533113905,-0.020326768,0.955436089,0.597410662,0.746555331,0.036238745,0.533113905,1.042261031,-0.233065443,0.533113905
0.337365861,0.181959289,0.577540063,-0.131901437,0.955253499,0.571436286,0.266465977,0.035924155,0.577540063,0.659534397,-0.072842329,0.577540063
0.087586948,0.5237417,0.488687746,0.164839703,-0.924639131,0.467538779,0.413524064,0.036133882,0.488687746,0.340649274,0.529636593,0.488687746
0.080685162,1.001566666,0.399835428,-0.443281806,0.612104775,0.363641273,0.089095081,0.035924155,0.399835428,0.212966252,0.529403178,0.399835428
-0.028757441,1.001313681,0.33319619,-0.510543131,0.627929299,0.285718143,-0.172250489,0.0355047,0.33319619,0.06110084,0.529336488,0.33319619
-0.260788905,1.001123942,0.377622349,-0.907384949,0.305169866,0.285718143,0.019867179,0.035714428,0.377622349,-0.086250526,-2.799302874,0.377622349
-0.254873088,1.000681219,0.444261587,-0.704809664,0.172609043,0.389615649,0.028469463,0.035819291,0.444261587,-0.040787632,0.529169762,0.444261587
-0.276564415,1.001187188,0.466474666,-0.665639834,0.665664703,0.441564403,0.040348807,0.036133882,0.466474666,-0.036596018,0.529303143,0.466474666
2.335925821,-1.685004995,0.910736254,0.188974649,0.955922998,2.051975753,1.814467402,-1.094190313,0.910736254,2.156908018,-0.966590534,0.910736254
1.932007026,-1.345689186,0.977375492,-0.073344518,0.955740407,2.129898883,2.6222628,-2.79339926,0.977375492,2.801126902,-1.116376638,0.977375492
1.263191121,-0.699249877,0.999588571,-0.279085042,0.955314362,2.103924507,2.178630743,-2.201025072,0.999588571,1.611030856,-0.527869304,0.999588571
0.726166458,-0.731505434,0.977375492,-0.374437862,0.954888317,1.818206364,1.457267814,-0.022799433,0.977375492,1.405319321,-0.496658308,0.977375492
0.652876067,-0.187271969,1.04401473,-0.373250897,0.851663728,1.636385727,0.317260414,0.036133882,1.04401473,1.007438389,-0.133163581,1.04401473
0.400796558,0.092908653,1.088440888,-0.464647168,0.955010045,1.246770078,0.211165582,0.036029018,1.088440888,0.707576747,0.002484209,1.088440888
0.339995112,0.056668586,1.155080127,-0.755453486,0.954401409,1.038975065,0.069842351,0.035819291,1.155080127,0.505734394,0.529603248,1.155080127
0.206560588,0.972789649,1.177293206,-0.768114441,0.954401409,0.883128805,-0.302104009,0.034980383,1.177293206,0.481874435,0.529769974,1.177293206
-0.020869685,1.001250435,1.199506285,-0.87968911,0.954340545,0.909103182,-0.168973429,0.0355047,1.199506285,0.295508812,0.529503213,1.199506285
-0.303185588,1.001313681,1.243932444,-0.732505504,0.954705727,1.013000688,0.19478028,0.0355047,1.243932444,0.145577991,0.529236452,1.243932444
-0.428403701,1.000807711,1.243932444,-0.629239587,0.954949181,1.142872572,0.216081173,0.036238745,1.243932444,-0.082058912,-2.799302874,1.243932444
-0.51681229,1.000744465,1.177293206,-0.747144734,0.954401409,1.246770078,0.112444136,0.035819291,1.177293206,-0.19877925,-2.799302874,1.177293206
0.90166901,-0.962354028,0.377622349,-0.463855859,0.955192635,0.493513156,0.306609967,0.035924155,0.377622349,1.052578851,-0.404892645,0.377622349
0.909556765,-0.621710048,0.533113905,-0.476912469,0.955070908,0.701308169,0.365597055,0.036343609,0.533113905,0.142353672,0.529403178,0.533113905
0.30581484,0.461127972,0.68860546,-0.530325874,0.955375226,0.935077559,0.422126348,0.036343609,0.68860546,-0.072063524,0.529203107,0.68860546
-0.237125639,1.000681219,0.799670857,-0.516082299,0.955010045,1.220795701,0.446704301,0.036029018,0.799670857,0.03014738,0.529336488,0.799670857
-0.317975129,1.001376927,0.955162412,-0.64823102,0.955010045,1.480539468,0.251719205,0.036343609,0.955162412,0.088829981,0.529136417,0.955162412
-0.320933038,1.001376927,1.110653968,-0.770884025,0.954888317,1.714308857,0.221406396,0.036029018,1.110653968,0.053362475,0.529536558,1.110653968
-0.361686439,1.001187188,1.243932444,-0.790271113,0.954888317,1.818206364,0.040758439,0.035399837,1.243932444,0.172017405,0.529403178,1.243932444
-0.374175385,1.000934204,1.288358603,-0.796205936,0.955010045,1.792231987,0.075167574,0.035294973,1.288358603,0.058198953,0.529536558,1.288358603
-0.410656252,1.00099745,1.221719365,-0.845267137,0.954644863,1.688334481,0.055095579,0.036029018,1.221719365,0.159442561,0.529503213,1.221719365
-0.374504041,1.00099745,1.02180165,-0.761388308,0.954949181,1.350667585,0.06492676,0.036029018,1.02180165,-0.021119288,-2.799302874,1.02180165
-0.380419858,1.001376927,0.666392381,-0.750705627,0.955010045,0.857154429,0.018228649,0.035714428,0.666392381,-0.057554089,0.529469868,0.666392381
-0.375818667,1.001250435,0.33319619,-1.009859556,0.954462273,0.467538779,-0.257044428,0.0355047,0.33319619,-0.107853462,0.529303143,0.33319619
1.505410936,-0.757879095,0.133278476,0.112613263,0.789095993,0.467538779,2.191738985,-2.708459786,0.133278476,2.252992717,-0.978794834,0.133278476
1.425218758,-1.210342339,0.266556952,-0.240310867,0.955375226,0.623385039,0.431957529,0.036343609,0.266556952,-0.547972969,-2.799302874,0.266556952
0.193742986,-0.534936275,0.422048508,-0.374833517,0.95561868,0.753256922,-0.191503219,0.034875519,0.422048508,-0.288415311,-2.799302874,0.422048508
-0.012653274,0.52057939,0.599753143,-0.796997245,0.954523136,0.857154429,-0.274248995,0.03519011,0.599753143,-0.26068617,0.529236452,0.599753143
-0.266047408,1.001313681,0.821883936,-1.007089972,0.954462273,0.935077559,-0.128829439,0.035609564,0.821883936,-0.161699585,0.529169762,0.821883936
-0.522728107,1.000870958,1.066227809,-1.073559988,0.954218818,1.013000688,-0.168973429,0.035609564,1.066227809,-0.230700006,-2.799302874,1.066227809
-0.642030403,0.574465144,1.221719365,-1.216787045,0.954218818,1.142872572,-0.340199837,0.035085246,1.221719365,-0.170082813,0.529269797,1.221719365
-0.68048321,1.000870958,1.155080127,-1.252000327,0.954097091,1.272744455,-0.387307581,0.034560928,1.155080127,-0.231989733,-2.799302874,1.155080127
-0.54934928,1.00099745,0.977375492,-1.204917399,0.954218818,1.246770078,-0.460631808,0.035085246,0.977375492,-0.271648853,-2.799302874,0.977375492
-0.58747343,1.001060696,0.777457777,-1.187508585,0.954157955,1.090923818,-0.45940291,0.034875519,0.777457777,-0.33129875,-2.799302874,0.777457777
-0.625268924,1.000617973,0.621966222,-1.064459926,0.954644863,0.987026312,-0.41925892,0.035085246,0.621966222,-0.363864369,-2.799302874,0.621966222
-0.641701747,1.000681219,0.466474666,-1.172078046,0.954279682,0.909103182,-0.403692883,0.035609564,0.466474666,-0.383532714,-2.799302874,0.466474666
-0.178296132,0.893036204,-0.088852317,-0.364150836,0.955557817,0.025974377,0.300465479,-0.343052711,-0.088852317,-0.027245493,-2.799302874,-0.088852317
0.139186013,0.73340282,-0.044426159,-0.472560265,0.955253499,0.07792313,1.404425214,-2.200605618,-0.044426159,0.492837119,-0.083812861,-0.044426159
0.314688565,0.582370918,0,-0.623304765,0.955314362,0.129871883,1.097610431,0.02722048,0,1.083209879,-0.4024918,0
0.317975129,0.08715325,0.044426159,-0.498277831,0.955010045,0.181820636,0.53149824,0.036553336,0.044426159,0.978097088,-0.566482908,0.044426159
-0.122424533,1.001503419,0.088852317,-0.52913891,0.955314362,0.23376939,0.314392986,0.035714428,0.088852317,0.381598122,0.365445415,0.088852317
-0.212805061,1.000870958,0.133278476,-0.764949202,0.954644863,0.259743766,0.039939174,0.035819291,0.133278476,0.372247598,0.197986418,0.133278476
-0.255530401,1.000934204,0.177704635,-0.883250003,0.954827454,0.285718143,-0.309067763,0.034665792,0.177704635,0.364509233,0.529503213,0.177704635
-0.296941116,1.001123942,0.222130794,-0.777610157,0.954827454,0.31169252,-0.118588625,0.035294973,0.222130794,0.135582603,0.529336488,0.222130794
-0.234496387,1.001060696,0.266556952,-0.829836598,0.954888317,0.31169252,0.042396969,0.035819291,0.266556952,0.137517194,0.529403178,0.266556952
-0.297598429,1.001440173,0.35540927,-1.118268986,0.954401409,0.337666896,0.013722691,0.036133882,0.35540927,-0.037563313,0.529369833,0.35540927
-0.272620537,1.001250435,0.488687746,-1.234987168,0.954340545,0.389615649,-0.061240067,0.036133882,0.488687746,-0.16782579,-2.799302874,0.488687746
-0.401782528,1.001123942,0.621966222,-1.151108339,0.954401409,0.441564403,-0.130058336,0.0355047,0.621966222,-0.221671913,-2.799302874,0.621966222
2.351701332,-1.199590487,-0.066639238,-0.23160646,0.955679544,0.07792313,2.249906808,-2.11734396,-0.066639238,2.317479091,-0.803666469,-0.066639238
0.315674534,-0.056225863,-0.088852317,-0.86425857,0.95476659,0.07792313,1.635457975,-1.403013464,-0.088852317,1.552348255,-0.937180173,-0.088852317
-0.256187714,0.821188532,-0.088852317,-0.895910959,0.955010045,0.07792313,-0.238201331,0.03519011,-0.088852317,0.64276794,-0.326064874,-0.088852317
-0.203274023,0.989170412,-0.088852317,-0.459503655,0.955679544,0.025974377,0.044445132,0.035924155,-0.088852317,0.641155781,-0.317028357,-0.088852317
-0.082985757,0.964188167,-0.066639238,-0.621722145,0.955253499,0,-0.079673532,0.035819291,-0.066639238,0.714025384,-0.401758208,-0.066639238
-0.364973004,1.001123942,-0.044426159,-0.641109233,0.955010045,0.025974377,-0.912046883,0.033197702,-0.044426159,0.141708808,0.529269797,-0.044426159
-0.673252767,1.000681219,0.022213079,-0.766927476,0.954888317,0.051948753,-0.471691887,0.034141474,0.022213079,0.109143189,0.529336488,0.022213079
-0.512539756,1.00099745,0.133278476,-0.927959002,0.954888317,0.103897507,-0.149720699,0.03519011,0.133278476,0.068516773,0.529636593,0.133278476
-0.405069092,1.000744465,0.288770032,-1.28246575,0.954097091,0.207795013,-0.102612955,0.035714428,0.288770032,0.206195183,0.529436523,0.288770032
-0.465541882,1.001060696,0.444261587,-0.967128832,0.954523136,0.31169252,0.006758937,0.035714428,0.444261587,0.003385535,0.529403178,0.444261587
-0.38206314,1.001123942,0.68860546,-0.860302022,0.954523136,0.415590026,0.0088071,0.035924155,0.68860546,0.015315514,0.529369833,0.68860546
-0.435305487,1.001376927,0.977375492,-0.897097923,0.955010045,0.545461909,-0.069842351,0.035819291,0.977375492,-0.054007339,-2.799302874,0.977375492
1.116281682,-0.660226978,-0.088852317,-0.289372068,0.955679544,-0.07792313,1.194283714,-0.435856952,-0.088852317,1.730008218,-0.651379484,-0.088852317
1.187600134,-0.767745501,-0.111065397,-0.273941529,0.955557817,-0.103897507,0.917781739,0.03697279,-0.111065397,2.045024158,-0.739343807,-0.111065397
0.867817394,-0.484149585,-0.155491555,-0.563165227,0.955314362,-0.15584626,0.716242522,0.037077654,-0.155491555,1.725816603,-0.692794074,-0.155491555
0.505309314,0.245458464,-0.177704635,-0.573847908,0.955131772,-0.15584626,0.619569239,0.03697279,-0.177704635,1.184775919,-0.476284464,-0.177704635
0.393894773,0.097462379,-0.177704635,-0.614204703,0.955010045,-0.15584626,0.417210757,0.036343609,-0.177704635,0.89233021,-0.380250631,-0.177704635
0.104019771,0.415464222,-0.199917714,-0.700457461,0.955253499,-0.15584626,-0.134154662,0.035294973,-0.199917714,0.596982614,-0.193251417,-0.199917714
-0.07246875,1.001376927,-0.199917714,-0.674344241,0.955192635,-0.15584626,-0.147672536,0.035609564,-0.199917714,0.358060596,-0.128928756,-0.199917714
-0.227594602,1.001440173,-0.199917714,-1.086616598,0.954584,-0.15584626,-0.279574219,0.035294973,-0.199917714,0.292929357,-0.142400168,-0.199917714
-0.273606507,1.001187188,-0.177704635,-1.355661898,0.953914501,-0.15584626,-0.808409847,0.033931747,-0.177704635,0.302924745,-0.105087023,-0.177704635
-0.314359908,1.001313681,-0.177704635,-1.569711174,0.953853637,-0.15584626,-1.377389466,0.033092839,-0.177704635,0.067549478,0.041197848,-0.177704635
-0.305486184,1.001250435,-0.177704635,-1.743799309,0.953305865,-0.15584626,-1.453990753,0.033197702,-0.177704635,-0.28648072,0.518732752,-0.177704635
-1.116610338,0.624619373,-0.177704635,-1.185134656,0.937420477,-0.15584626,-1.676830863,0.031729613,-0.177704635,-0.541524332,0.529436523,-0.177704635
0.993035507,-0.816192083,-0.199917714,1.369608732,-0.95835754,-0.15584626,1.944730554,-2.99756859,-0.199917714,1.821256438,-0.809768618,-0.199917714
1.718380325,-1.30527487,-0.199917714,1.76565924,-1.092196498,-0.15584626,2.067620321,-3.029237382,-0.199917714,2.127244286,-0.895698892,-0.199917714
1.246100985,-1.359793086,-0.199917714,1.080780689,-1.060243132,-0.15584626,1.996753889,-3.081459429,-0.199917714,2.410017039,-1.163926723,-0.199917714
1.260561869,-1.065382071,-0.199917714,1.195916251,-0.998284032,-0.15584626,1.367558284,-1.917474036,-0.199917714,2.146267766,-1.087233037,-0.199917714
0.728467054,-0.715440902,-0.199917714,-0.030613794,0.525861117,-0.15584626,0.732218192,-1.008936247,-0.199917714,1.713886624,-0.938247215,-0.199917714
0.138200043,-0.541260894,-0.199917714,-0.478099433,0.954949181,-0.15584626,-0.15955188,0.036029018,-0.199917714,0.963910086,-0.47264985,-0.199917714
-0.418544008,0.222563343,-0.199917714,-1.038742361,0.727136894,-0.181820636,-0.159961513,0.035609564,-0.199917714,0.426738585,-0.144200803,-0.199917714
-1.088674539,0.811069141,-0.199917714,-1.005111698,0.954705727,-0.181820636,-0.793253442,0.03372202,-0.199917714,0.1436434,0.114723751,-0.199917714
-1.27633738,0.798609642,-0.199917714,-0.765740512,0.353738983,-0.181820636,-0.321356739,-0.547431768,-0.199917714,-0.111400212,0.444406566,-0.199917714
-1.482733639,0.637331857,-0.199917714,-0.710348832,0.011929257,-0.181820636,-0.30538107,0.034560928,-0.199917714,-0.356448436,0.529536558,-0.199917714
-1.181355662,0.845222084,-0.199917714,-0.970294071,0.32562002,-0.181820636,-0.223044926,0.035609564,-0.199917714,-0.393850534,0.529603248,-0.199917714
-0.784338652,0.669777153,-0.199917714,-0.457525381,0.001460725,-0.181820636,-0.270971935,0.035714428,-0.199917714,-0.372247598,0.529736629,-0.199917714
0.999608637,-0.810183695,0.510900825,0.99611055,-0.718311678,0.493513156,1.635457975,-2.394078866,0.510900825,1.652624568,-0.890363679,0.510900825
1.268778281,-1.172900594,0.621966222,0.898383801,0.018441657,0.545461909,1.854611392,-2.439589646,0.621966222,1.702279077,-0.916839673,0.621966222
1.018999368,-0.69007918,0.666392381,-0.069783625,0.95561868,0.519487533,1.528134246,-2.264677246,0.666392381,1.631988928,-0.911537806,0.666392381
