S7_T,S7_H,S7_R,S7_P,S8_T,S8_H,S8_R,S8_P,S9_T,S9_H,S9_R,S9_P,S4_T,S4_H,S4_R,S4_P
-2.022715583,-0.293709858,1.163217246,-0.136749781,-0.574563365,-1.320287591,-0.487882149,-0.136794376,-1.667570105,-1.595346412,-0.044441909,-0.136749781,-1.707287865,0.293737898,0.491715887,-0.136749781
-2.14211506,-0.244392904,1.814684927,-0.136749781,-0.827994604,-0.992077859,-0.235934443,-0.136794376,-1.472674842,-1.893780205,0.513384536,-0.136749781,-0.845262727,-0.160193449,-0.131729382,-0.136749781
-2.145947636,-0.214597245,2.539650713,-0.136749781,-0.912812317,-0.821742349,1.760763483,-0.136794376,-1.691483634,-1.251861695,2.14622044,-0.136749781,0.03454514,-0.499726919,-0.404886689,-0.136749781
-2.141525433,-0.230967734,2.663113401,-0.136749781,-0.986389129,-0.852099173,1.046540347,-0.136794376,-1.214807285,-0.830166743,0.132810074,-0.136749781,0.656940699,-0.612115297,0.156760328,-0.136749781
-1.824895709,-0.354808084,0.556592995,-0.136749781,-0.613906521,-1.429722066,1.679708495,-0.136794376,-1.010745169,-0.565120946,1.784719638,-0.136749781,1.355131501,-0.830038227,-0.354553157,-0.136749781
-0.291275761,-1.345804872,-0.46094527,-0.136749781,-1.001206681,-0.631356345,0.484474511,-0.136794376,-0.531677467,-1.188973348,1.160863854,-0.136749781,0.923390133,-0.66899128,-0.617798465,-0.136749781
0.863803623,-2.206180228,-0.309083785,-0.136749781,-0.54646111,-0.908315513,-0.202019547,-0.136794376,0.042645794,-1.939631527,-0.084937891,-0.136749781,0.713787132,-0.597689969,-0.621962577,-0.136749781
1.132378743,-2.448586755,-0.664540858,-0.136749781,-0.188796054,-1.211883749,0.140036127,-0.136794376,0.576714613,-2.484244612,-0.707982702,-0.136749781,-0.082062927,0.189172211,-0.621962577,-0.136749781
1.581674552,-2.577427297,-0.353519973,-0.136749781,-0.16222665,-1.212445912,0.134163389,-0.136794376,1.265025696,-2.88101291,-0.421540773,-0.136749781,-0.982277206,0.94485128,-0.621962577,-0.136749781
1.954024032,-2.797161724,-0.745405351,-0.136749781,0.074854187,-1.290680318,-0.67961287,-0.136794376,0.814654229,-2.103941626,-0.979507646,-0.136749781,-0.67618103,0.927806427,-0.621962577,-0.136749781
1.658620882,-2.643251731,-0.970844228,-0.136749781,0.796315699,-2.055316236,-1.043910468,-0.136794376,0.915091052,-1.572706608,-1.10243147,-0.136749781,-0.534793748,0.445060308,-0.621962577,-0.136749781
-1.405081252,0.481662249,-0.28868206,-0.136749781,0.126971095,-1.608771109,-0.8503474,-0.136794376,-0.526097643,-1.295197484,-0.849657201,-0.136749781,-2.467280943,1.195213256,1.697086696,-0.136749781
-1.499126766,0.383507811,0.426059438,-0.136749781,0.090693639,-1.769175065,-0.366864861,-0.136794376,-0.54403279,-0.813129718,-0.58526601,-0.136749781,-1.386032639,0.897771602,1.248839047,-0.136749781
-1.333441566,0.084729266,-0.291702135,-0.136749781,-0.006897826,-1.832137366,-0.359766164,-0.136794376,-0.739725171,-0.075849607,-0.849228895,-0.136749781,-1.036499958,0.653796959,0.778717809,-0.136749781
-1.156553452,-0.157677261,-0.618190994,-0.136749781,-0.154562399,-1.66789196,-0.248480747,-0.136794376,-1.098428109,-0.005643343,-0.778021266,-0.136749781,-0.739732427,0.423099361,0.245045158,-0.136749781
-1.405376065,0.094250178,-0.089292233,-0.136749781,-0.257263365,-1.559769199,0.198051659,-0.136794376,-1.416876607,0.006019587,-0.693044652,-0.136749781,-0.286418565,0.186337382,-0.175335403,-0.136749781
-1.199301413,0.150622196,0.239384199,-0.136749781,-0.220985909,-1.219379261,1.681774829,-0.136794376,-1.05418808,0.006819984,0.939527948,-0.136749781,0.285544005,-0.227009272,-0.49005761,-0.136749781
-0.115272088,-0.8709922,1.074716071,-0.136749781,-0.301205072,-1.044077974,0.379902207,-0.136794376,-0.597439672,0.005333532,1.013828509,-0.136749781,0.827771517,-0.565502109,-0.619822647,-0.136749781
0.449295809,-1.327653493,1.374618899,-0.136749781,-0.473906199,-0.609431972,0.238462159,-0.136794376,-0.323231203,-0.032856846,0.101747357,-0.136749781,0.91960037,-0.652843524,-0.621962577,-0.136749781
0.411854492,-1.187237167,-0.210329491,-0.136749781,-0.278723268,-1.453520317,-0.147105163,-0.136794376,-0.535264496,0.008077751,-0.036792083,-0.136749781,0.895695717,-0.708212383,-0.621962577,-0.136749781
0.19162879,-1.09134309,-0.593165456,-0.136749781,-0.35434388,-1.382594034,-0.780724807,-0.102595782,-0.55080829,0.008077751,-0.459997035,-0.136749781,0.688424877,-0.60285725,-0.621962577,-0.136749781
0.439566963,-1.361421907,-0.841099927,-0.102562335,0.430475442,-2.012123348,-0.970257371,-0.102595782,-0.383413585,0.008306436,-1.030567339,-0.102562335,0.300411533,-0.420244079,-0.621962577,-0.102562335
0.668047444,-1.637185874,-0.97587168,-0.102562335,1.452886551,-2.551612824,-1.050162198,-0.102595782,0.252686292,-0.027368408,-1.107353478,-0.102562335,0.048246588,-0.357877859,-0.621962577,-0.102562335
-0.219930888,-1.223676916,-0.65991344,-0.136749781,-0.100912641,-1.376597625,-0.165745009,-0.102595782,-0.67595576,0.006591299,-0.449787905,-0.136749781,-1.712535228,1.195320908,0.463716113,-0.136749781
-0.102595106,-1.381491168,0.545871368,-0.136749781,-0.129525845,-1.19389452,0.658643044,-0.102595782,-0.866068317,0.007277354,0.200222631,-0.136749781,-0.681719913,0.477319935,0.845103643,-0.136749781
-0.150060083,-1.294433045,0.434442129,-0.136749781,-0.534198308,-1.062629366,0.090730834,-0.102595782,-0.743710759,0.007620381,-0.052239185,-0.136749781,-0.203918358,-0.030473147,2.066814711,-0.136749781
-0.329306705,-0.909486823,-0.246008182,-0.102562335,-0.284854669,-1.205137788,-0.100179285,-0.102595782,-0.907916993,0.007277354,-0.298494074,-0.102562335,0.241524459,-0.39275701,1.199984833,-0.102562335
-0.429543303,-0.768591026,-0.00362373,-0.102562335,-0.294051771,-1.24411445,0.09625424,-0.102595782,-1.109189198,0.006591299,-0.200103057,-0.102562335,0.368918773,-0.489500007,0.306970451,-0.102562335
-0.537445053,-0.851470906,-0.135530375,-0.102562335,-0.588869967,-1.083710494,0.153142681,-0.136794376,-0.997991287,0.007048669,-0.56678917,-0.102562335,0.71028889,-0.650331651,-0.460649096,-0.102562335
-0.542751696,-0.790235689,0.186158078,-0.102562335,-0.809089451,-0.306051124,0.051276054,-0.102595782,-0.388196291,-0.178300441,0.655761176,-0.102562335,0.662771102,-0.563133772,-0.618284042,-0.102562335
0.390922732,-1.366490594,-0.098201094,-0.102562335,-0.827994604,0.237748271,0.302482253,-0.102595782,-0.126343146,-0.767964451,-0.121888061,-0.102562335,0.69279768,-0.594137462,-0.621962577,-0.102562335
0.835501525,-1.718969822,-0.087493882,-0.102562335,-0.787118598,0.119131794,0.392026675,-0.102595782,0.274208469,-1.555783925,-0.21849564,-0.102562335,1.080519503,-0.677926371,-0.621962577,-0.102562335
0.731432351,-1.888633842,-0.759431762,-0.102562335,0.026824879,-1.483033895,-0.178070509,-0.102595782,0.064566529,-0.668829548,0.155984238,-0.102562335,0.974989202,-0.666874129,-0.621962577,-0.102562335
0.891810908,-2.004528684,-0.821357718,-0.102562335,0.455001046,-1.604554883,-0.583988088,-0.102595782,0.386602056,-1.456763364,-0.750665853,-0.102562335,0.691048559,-0.470230352,-0.621962577,-0.102562335
0.888567959,-1.92089535,-0.965708658,-0.102562335,1.578069321,-2.360102492,-1.032267155,-0.102595782,-0.015942353,-0.115412094,-1.099770356,-0.102562335,0.2088742,-0.262857289,-0.621962577,-0.102562335
-0.673059274,0.469743985,-0.506304059,-0.102562335,0.143321497,-1.695906436,-0.549615104,-0.102595782,-0.928642052,0.007163011,-0.60822251,-0.102562335,-1.378744635,1.198945182,0.964047633,-0.102562335
-0.814274951,0.473648244,-0.032206326,-0.102562335,-0.038065781,-1.63331891,0.441895514,-0.102595782,-0.803893141,0.007391696,-0.103007489,-0.102562335,-1.035333877,1.062801662,2.100274413,-0.102562335
-0.721703505,0.487621381,0.565209939,-0.06837489,-0.28843132,-1.400489569,1.74835889,-0.102595782,-0.785559435,0.007734724,0.29722341,-0.06837489,-0.437717532,0.353807548,1.817391433,-0.06837489
-0.84346149,0.493101042,1.169585352,-0.06837489,-0.912301367,-0.463925345,2.009718795,-0.102595782,-0.978063346,0.007277354,1.28315224,-0.06837489,0.041541624,-0.080782376,0.773966486,-0.06837489
-0.929841852,0.497279284,1.424536632,-0.06837489,-1.170842107,-0.020003648,2.856559689,-0.102595782,-0.790342141,0.007506039,1.245190988,-0.06837489,0.463954348,-0.261063094,-0.149876443,-0.06837489
-0.900655313,0.482210215,0.110220128,-0.136749781,-1.043104588,-0.43928385,2.377977689,-0.136794376,-0.707043348,0.007734724,0.352323924,-0.136749781,0.8318528,-0.427564394,-0.418556271,-0.136749781
-0.504720752,0.099113378,1.26989293,-0.136749781,-0.791206198,-0.897072245,0.399682326,-0.136794376,-0.236345381,0.008763806,2.061075312,-0.136749781,0.938257661,-0.54508417,-0.620449381,-0.136749781
0.119989104,-0.598242048,1.052930446,-0.136749781,-0.245000563,-1.640345953,-0.540466552,-0.136794376,0.145075411,-0.301332916,1.768605503,-0.136749781,1.385158079,-0.713164362,-0.621962577,-0.136749781
0.773885498,-1.515948363,1.25472408,-0.136749781,-0.517847906,-1.480691547,0.075983078,-0.136794376,0.592258407,-1.46122272,-0.16396737,-0.136749781,1.520714957,-0.720197606,-0.621962577,-0.136749781
1.242344187,-1.777739192,-0.761251736,-0.136749781,-0.536242109,-1.336215554,-0.500675622,-0.136794376,1.222379903,-2.739113931,-1.009218742,-0.136749781,1.079353422,-0.469369139,-0.621962577,-0.136749781
1.670118609,-2.302759263,-0.866702091,-0.136749781,0.388066585,-1.450896887,-0.822331606,-0.136794376,1.396550107,-2.678283748,-1.003046923,-0.136749781,0.305367376,0.026008113,-0.621962577,-0.136749781
1.426897452,-2.086792103,-0.97765201,-0.136749781,1.452375601,-1.70827403,-1.044450944,-0.136794376,1.269808402,-2.282887559,-1.105657808,-0.136749781,0.308282578,-0.052075255,-0.621962577,-0.136749781
-0.892105721,0.455222882,0.120368733,-0.136749781,0.753906843,-1.824173385,0.069503952,-0.136794376,-1.327599431,0.005905244,0.052485145,-0.136749781,-1.35192478,0.967673441,2.305840411,-0.136749781
-1.177485212,0.420153048,1.21818045,-0.136749781,0.071788486,-1.271660457,0.932417429,-0.136794376,-1.418869401,0.005905244,0.873993619,-0.136749781,-0.88461795,0.325208079,1.956083197,-0.136749781
-1.372946578,0.438098939,1.841231315,-0.136749781,0.023248229,-1.25732529,1.746391424,-0.136794376,-1.403325607,0.005790902,1.426898055,-0.136749781,-0.263096952,0.004370121,2.090788706,-0.136749781
-1.16893562,0.34062946,1.527046198,-0.136749781,-0.263905716,-1.162694451,2.488926956,-0.136794376,-1.607387723,0.005790902,1.0896808,-0.136749781,0.340058276,-0.261134862,0.811268465,-0.136749781
-1.118522507,0.167677643,1.113346363,-0.136749781,-0.521424556,-0.848257723,2.986260852,-0.136794376,-1.898335662,0.005104847,0.599540747,-0.136749781,0.996561695,-0.506473092,0.457801661,-0.136749781
-1.361154037,0.427208112,1.576920685,-0.136749781,-0.042153382,-1.129901586,2.353547495,-0.136794376,-1.842138869,0.005447875,1.003693103,-0.136749781,1.33589117,-0.577092609,-0.497375156,-0.136749781
-0.405958221,-0.472826294,1.292615571,-0.136749781,-0.267482367,-0.965094016,1.472640107,-0.136794376,-0.046631382,-0.023023395,2.675122187,-0.136749781,1.731484039,-0.758485728,-0.619322953,-0.136749781
0.752658925,-1.335325019,0.604939424,-0.136749781,-0.67522053,-0.455399201,1.082893979,-0.136794376,0.616969054,-0.667914808,1.637010237,-0.136749781,1.918931507,-0.886555371,-0.621962577,-0.136749781
1.274478861,-1.686845307,0.417914606,-0.102562335,-1.109017148,0.693662788,0.047795913,-0.136794376,1.168574462,-1.750509116,0.556741743,-0.102562335,2.015133162,-0.908875157,-0.621962577,-0.102562335
1.587276009,-1.98904864,-0.193996579,-0.102562335,-0.650694926,-0.10029932,0.100769196,-0.136794376,1.489414312,-2.312730938,-0.501633996,-0.102562335,1.697959219,-0.825337436,-0.621962577,-0.102562335
1.93043895,-2.390159864,-0.805277079,-0.102562335,0.713030836,-1.00650672,-0.678479188,-0.136794376,1.734527987,-2.839963971,-0.765410814,-0.102562335,1.532667284,-0.813926355,-0.621962577,-0.102562335
2.217292508,-2.646539528,-0.978689936,-0.102562335,2.453326807,-2.704614962,-1.044131272,-0.136794376,2.035838455,-2.970543048,-1.100560264,-0.102562335,0.959538633,-0.599520047,-0.621962577,-0.102562335
-1.28361808,0.406659381,-0.073676498,-0.136749781,0.537264009,-0.474419062,0.235235779,-0.136794376,-0.941794493,0.006934326,-0.612789937,-0.136749781,-1.21316118,0.734822808,2.452439755,-0.136749781
-1.407734573,0.420701014,0.440085849,-0.136749781,0.456022946,-0.45970912,1.257573327,-0.136794376,-1.235532344,0.006248272,-0.279806592,-0.136749781,-0.713204091,0.29890518,2.08078919,-0.136749781
-1.233204968,0.454743411,0.514719185,-0.136749781,0.443760144,-0.634167162,1.872378459,-0.136794376,-1.011143728,0.007048669,0.083467116,-0.136749781,-0.220535007,0.003365372,1.254524825,-0.136749781
-1.401248676,0.476525066,1.043808954,-0.136749781,0.462665297,-0.697879014,2.578840485,-0.136794376,-1.510936489,0.005562217,0.64935765,-0.136749781,0.304201295,-0.171317458,0.381371142,-0.136749781
-1.337274141,0.41364595,1.251992317,-0.136749781,0.03295628,0.166072438,2.204853858,-0.136794376,-1.04422411,-0.009759671,1.774226141,-0.136749781,0.903275241,-0.449274154,-0.11994565,-0.136749781
-1.275363302,0.360835712,2.092002062,-0.136749781,-0.040620531,-0.237654577,1.277155711,-0.136794376,-0.913098258,-0.021422601,1.660774199,-0.136749781,1.21374422,-0.680617664,-0.545323146,-0.136749781
-0.364389515,-0.367205818,1.314743568,-0.136749781,-0.057481884,-0.462707325,0.699587429,-0.136794376,-0.058986705,-0.23192705,1.108101469,-0.136749781,1.533541844,-0.746249318,-0.617437104,-0.136749781
0.495581533,-1.082712623,0.971345171,-0.136749781,0.321132125,-0.582916598,1.074107941,-0.136794376,0.346746174,-0.653164632,0.319853414,-0.136749781,1.686881453,-0.830217646,-0.621962577,-0.136749781
1.017401469,-1.544853577,-0.098330834,-0.136749781,0.387555635,-0.50102813,0.187604645,-0.136794376,0.731355436,-1.514963671,0.196497773,-0.136749781,1.539080728,-0.798962769,-0.621962577,-0.136749781
1.211978394,-1.670200835,-0.645656379,-0.102562335,0.320621175,-0.404523413,-0.33530631,-0.102595782,0.980853257,-1.158672599,-0.54762072,-0.102562335,1.311403476,-0.732864623,-0.621962577,-0.102562335
1.634740986,-2.301868818,-0.876310111,-0.06837489,0.711497986,-0.314858351,-0.705367891,-0.102595782,1.36187549,-1.452418351,-1.017367088,-0.06837489,0.732152902,-0.383714267,-0.621962577,-0.06837489
2.005321585,-2.557221045,-0.974595896,0,1.623032928,-1.0836168,-1.049770023,-0.068397188,1.658004694,-2.138816073,-1.105566529,0,0.008308325,0.082668793,-0.621962577,0
-0.320757113,0.48714191,-0.089090414,0,-0.302737922,-0.288436671,-0.582521551,-0.034198594,-0.409718468,0.008077751,-0.284496893,0,-1.062445253,1.18724703,0.951826316,0
-0.592575182,0.49782725,0.713481932,0.034187445,0.018138728,-0.462145161,0.278187178,-0.034198594,-0.423269467,-0.025310244,-0.190943627,0.034187445,-0.617585476,0.786567393,0.182397145,0.034187445
-0.867931012,0.49652583,0.862658506,0.06837489,0.018649678,-0.752315169,0.720036553,0,-0.490227349,-0.02325208,-0.167495629,0.06837489,-0.128414634,0.349824435,0.36191415,0.06837489
-1.200480667,0.49652583,0.664659787,0.102562335,-0.144854348,-0.556494919,1.303527007,0.068397188,-0.296129204,-0.018449697,0.66085872,0.102562335,0.019969132,0.2464788,0.677384486,0.102562335
-0.973474254,0.497073797,0.229534718,0.136749781,-0.090182689,-0.877209138,1.754660054,0.102595782,-0.305694615,0.008306436,1.261354273,0.136749781,0.366878132,0.009214447,0.016278701,0.136749781
-0.544520577,0.489059792,1.316372534,0.239312116,-0.362008131,-0.746506148,2.047179744,0.273588752,-0.107212323,-0.017420615,0.109365587,0.239312116,0.666852385,-0.202069961,-0.527904452,0.239312116
0.246758919,-0.196034891,0.00652848,0.239312116,-0.560767712,0.139182288,0.889087037,0.307787346,0.664796113,-1.979422699,-0.302959691,0.239312116,0.843222086,-0.245310062,-0.62014166,0.239312116
0.816338646,-0.989489881,-0.736291068,0.341874452,-0.294562721,-0.292559203,1.123199021,0.478780316,0.827408111,-2.102798202,-0.58023868,0.341874452,0.530712466,-0.081105331,-0.621962577,0.341874452
1.140338708,-1.277172111,-0.574850394,0.410249342,-0.212810708,-0.189121137,0.166526064,0.547177504,0.877227964,-1.780238153,-0.538984386,0.410249342,0.619334597,-0.263790271,-0.621962577,0.410249342
1.272120353,-1.189223544,-0.716047915,0.410249342,0.113175443,-0.467017244,-0.644373147,0.581376098,0.965708022,-0.698672927,-0.663582816,0.410249342,0.873831704,-0.505611879,-0.621962577,0.410249342
1.318406076,-1.645473862,-0.903260136,0.376061897,0.477993799,-0.660401454,-0.899952591,0.444581722,1.21640152,-1.000193965,-1.048773855,0.376061897,0.649944215,-0.49136597,-0.621962577,0.376061897
1.740579041,-1.984459424,-0.978488117,0.307687006,1.303178178,-1.29142987,-1.044918918,0.34198594,1.112377668,-0.795177954,-1.106496866,0.307687006,0.207125079,-0.275452538,-0.621962577,0.307687006
-0.311323081,0.498580704,-0.517807734,-0.034187445,-0.315000724,-0.557994021,-0.735562068,-0.034198594,-0.427255056,0.008077751,-0.598999888,-0.034187445,-1.287790343,1.192737267,0.706177559,-0.034187445
-0.331960027,0.496594326,-0.414570179,0,-0.052372383,-0.579918394,-0.283486483,-0.034198594,-0.563960731,0.007963408,-0.541726247,0,-1.053116607,1.194064971,0.756135616,0
-0.302478675,0.101784713,-0.012327168,0,-0.021204428,-0.554621041,0.839181948,0,-0.620954642,0.007849066,-0.353910552,0,-0.873540184,1.117022236,1.13847454,0
-0.393870867,0.498375216,0.450140753,-0.034187445,-0.35230008,-0.134778675,2.930647804,0,-0.523307731,0.007963408,0.447088383,-0.034187445,-0.351427563,0.530715179,1.207643976,-0.034187445
-0.410970051,0.498375216,0.849601547,0,-0.391643236,-0.393936002,1.2694704,0.034198594,-0.646462407,0.007734724,0.963797452,0,0.327522909,0.011690437,0.232459658,0
-0.4861475,0.498169729,1.198315708,0.034187445,-0.392154186,-0.307456533,0.980813139,0.034198594,-0.387797732,0.008192093,0.435861149,0.034187445,0.24269054,0.080228687,-0.344305205,0.034187445
-0.277124712,0.475086655,0.64806379,0.102562335,-0.458577696,-0.176003991,1.163115183,0.102595782,0.144676852,-0.198882082,0.537573293,0.102562335,0.197796434,0.228716269,-0.619354008,0.102562335
0.064858975,0.040275512,0.528904168,0.136749781,-0.464198147,-0.125690367,2.263310999,0.136794376,0.323231203,-0.262456484,1.030448186,0.136749781,0.57181681,-0.067397681,-0.621962577,0.136749781
0.409495984,-0.35001338,0.123922187,0.170937226,-0.249088164,-0.624422996,0.183765285,0.17099297,0.563960731,-0.482337013,0.220093221,0.170937226,0.741190027,-0.165181311,-0.621962577,0.170937226
0.845819998,-0.786057447,-0.354961536,0.205124671,-0.055438084,-0.934081335,-0.36815014,0.239390158,0.788747906,-0.173841086,-0.675168143,0.205124671,1.00618186,-0.342196594,-0.621959754,0.205124671
1.164513417,-1.118330423,-0.845741761,0.239312116,0.476460949,-1.481253711,-0.896841556,0.307787346,1.25705452,-0.771394724,-0.962301681,0.239312116,0.733902023,-0.255716393,-0.621962577,0.239312116
1.467876532,-1.310118576,-0.976848339,0.273499561,0.989965779,-1.700497437,-1.048280418,0.376184534,1.185313932,-0.519269624,-1.101381769,0.273499561,0.382620221,-0.123520102,-0.621939992,0.273499561
-0.472880891,0.494950428,-0.44163553,-0.102562335,0.275657568,-2.759800669,-0.746958212,-0.102595782,-0.68950676,0.007620381,-0.568442712,-0.102562335,-1.397693446,1.199052834,1.118111324,-0.102562335
-0.628247618,0.497895746,-0.152166016,-0.136749781,0.427920692,-3.057747271,-0.434444189,-0.102595782,-0.697477936,0.007506039,-0.058126637,-0.136749781,-1.177304199,1.124450204,0.979741396,-0.136749781
-0.654191208,0.497895746,-0.373190104,-0.102562335,-0.16222665,-1.985233199,0.527827972,-0.102595782,-0.636896995,0.007849066,0.050038183,-0.102562335,-0.91989189,0.840716199,0.018921148,-0.102562335
-0.646231243,0.497895746,0.193726286,-0.102562335,-0.713541786,-1.731416424,1.316185361,-0.102595782,-0.794327729,0.007506039,0.50289455,-0.102562335,-0.528380305,0.368986438,-0.061656545,-0.102562335
-0.778897328,0.497758754,0.834764256,-0.102562335,-1.016535183,-1.531567335,0.362267515,-0.102595782,-1.371440902,0.006248272,0.249239094,-0.102562335,-0.15640057,0.052311012,-0.050527778,-0.102562335
-0.749121163,0.49782725,0.826579781,-0.136749781,-0.190328905,-2.13589299,-0.26872884,-0.136794376,-1.36865099,0.006133929,0.064516331,-0.136749781,0.178556103,-0.09893963,-0.485981015,-0.136749781
-0.380014631,0.388302515,0.148281003,-0.136749781,-0.213832608,-2.123056925,0.54146182,-0.136794376,-0.086088705,-0.934218372,-0.218112973,-0.136749781,0.470659311,-0.1908383,-0.620748632,-0.136749781
0.02093176,-0.219597436,0.010114368,-0.136749781,-0.431497342,-1.882732072,-0.14260339,-0.136794376,0.346746174,-0.625722444,-0.735998128,-0.136749781,0.491940284,-0.206770752,-0.621962577,-0.136749781
0.051297553,-0.228022415,-0.467136784,-0.136749781,-0.339526328,-1.622918888,0.325403068,-0.136794376,0.278592616,-0.365136003,-0.58003857,-0.136749781,0.425765206,-0.291672062,-0.621962577,-0.136749781
0.509732582,-0.710849092,-0.383774783,-0.136749781,-0.068211836,-1.936324983,0.410287529,-0.136794376,0.553199643,-0.647218825,-0.710998398,-0.136749781,0.291957448,-0.353141184,-0.621962577,-0.136749781
0.982908286,-1.404163267,-0.593727665,-0.136749781,0.678286231,-2.402358441,-0.620480134,-0.136794376,0.794327729,-0.964633463,-1.03106937,-0.136749781,0.226948451,-0.330067836,-0.621962577,-0.136749781
1.120291388,-1.554853959,-0.971557801,-0.136749781,1.12025805,-2.562012847,-1.035566039,-0.136794376,0.693890907,-0.25902621,-1.106373992,-0.136749781,-0.043873785,-0.13076865,-0.621962577,-0.136749781
-1.655083119,0.166307727,-0.467198051,-0.136749781,0.935805071,-1.853593269,-0.289655824,-0.136794376,-1.70981734,0.005676559,-0.783048596,-0.136749781,-1.787455911,1.039835965,1.130908559,-0.136749781
-1.440753688,0.149183785,0.142932803,-0.136749781,0.894418114,-1.698155089,-0.061597836,-0.136794376,-1.404521284,-0.174412798,-0.540683567,-0.136749781,-1.139115057,0.447572181,0.314527962,-0.136749781
-1.120881015,0.225214089,1.139146743,-0.136749781,0.624636472,-1.389995852,1.145440944,-0.136794376,-1.468689254,0.006019587,0.785573003,-0.136749781,-0.852259211,0.317780111,0.515740698,-0.136749781
-0.977012016,0.273366615,2.037536197,-0.136749781,0.638432125,-1.65468112,0.836532295,-0.136794376,-1.018317787,0.006819984,1.579192437,-0.136749781,-0.337434595,0.053064574,0.376893662,-0.136749781
-1.046882821,0.369671666,1.241764426,-0.136749781,0.624125522,-1.834479714,1.765080703,-0.136794376,-0.889981846,0.007391696,1.002039561,-0.136749781,0.315862102,-0.196615608,-0.376172664,-0.136749781
-0.899770873,0.21904947,1.148235799,-0.034187445,0.317044524,-1.472446484,2.377292207,-0.068397188,-0.754073288,-0.058812582,1.508929188,-0.034187445,0.41672808,-0.207165475,-0.550845183,-0.034187445
-0.274766204,-0.424057307,0.559468914,-0.034187445,0.402373188,-1.450615806,1.994723869,-0.034198594,-0.363884203,-0.877733202,1.466618172,-0.034187445,0.829520638,-0.468794996,-0.619802885,-0.034187445
0.440746217,-1.262993487,0.996799575,0.034187445,0.436095893,-1.368727337,1.292717478,0,-0.324028321,-0.342953568,0.77076836,0.034187445,0.678804711,-0.384683133,-0.621962577,0.034187445
1.020349604,-1.88527755,0.85338565,0.06837489,0.393687036,-1.314197487,0.628092942,0.068397188,0.809074406,-2.630031234,0.011631071,0.06837489,0.803575343,-0.409227721,-0.621962577,0.06837489
1.470529854,-2.348308949,-0.558250793,0.102562335,0.565366263,-1.536814194,0.092461018,0.068397188,1.117957492,-2.170603274,-0.630410165,0.102562335,0.775880927,-0.418198696,-0.621959754,0.102562335
1.494704563,-2.157274249,-0.893962053,0.102562335,0.820330353,-1.600807127,-0.565559159,0.068397188,1.071724668,-1.944090882,-1.023731997,0.102562335,0.257849589,-0.170815083,-0.621962577,0.102562335
1.541579913,-2.085490683,-0.976214051,0.06837489,1.216316665,-1.867272579,-1.038571615,0.034198594,1.398144343,-2.029276007,-1.106419631,0.06837489,-0.108299742,0.131542666,-0.621962577,0.06837489
-0.219930888,0.498786191,-0.654208453,-0.06837489,0.15916095,-1.873456376,-0.79486288,-0.068397188,-0.374645291,0.008306436,-0.597823802,-0.06837489,-1.183134602,1.197940433,0.961899233,-0.06837489
-0.278009152,0.498717695,-0.301115543,-0.06837489,-0.009963527,-2.488556829,-0.613358368,-0.068397188,-0.392978997,0.008192093,-0.08194677,-0.06837489,-1.049618365,1.197581594,1.155526227,-0.06837489
-0.341983687,0.498580704,0.366068782,-0.034187445,-0.03244533,-2.54983264,0.914334537,-0.068397188,-0.45634985,0.008306436,0.520061897,-0.034187445,-0.582603056,0.728399589,0.209400356,-0.034187445
-0.373823547,0.498512208,0.368198691,0,-0.194416505,-2.036108986,0.277936713,-0.034198594,-0.555590996,0.008077751,-0.266943369,0,-0.159024252,0.235677746,0.031876478,0
-0.40920117,0.498512208,0.497643868,0.034187445,-0.294562721,-1.517794332,1.203697054,0,-0.736138142,0.007620381,0.215887397,0.034187445,-0.149112566,0.124975912,-0.266776489,0.034187445
-0.355545109,0.498649199,0.560290605,-0.136749781,-0.178577053,-1.453239235,1.817032353,-0.136794376,-0.593852643,0.007963408,-0.551882716,-0.136749781,0.361339248,-0.196866795,-0.554289398,-0.136749781
-0.138562356,0.406659381,0.449758739,-0.136749781,-0.208723108,-1.294896544,1.210014696,-0.136794376,-0.294534968,0.008649463,-0.495890483,-0.136749781,0.682594474,-0.397027195,-0.61954598,-0.136749781
0.221994583,-0.054933607,-0.052139542,-0.136749781,-0.135146296,-1.208510768,0.498619175,-0.136794376,0.134712881,0.006705642,-0.709741565,-0.136749781,0.81552767,-0.511568606,-0.621962577,-0.136749781
0.720819064,-0.844552833,-0.312410192,-0.136749781,-0.027335829,-1.199703542,1.118773046,-0.136794376,0.419682438,-0.005185973,-0.802894611,-0.136749781,0.497479167,-0.426200806,-0.621962577,-0.136749781
0.836975592,-1.034560097,-0.619261355,-0.136749781,0.29047512,-1.400864345,-0.02423905,-0.136794376,0.301310468,-0.058812582,-0.649255629,-0.136749781,0.073900363,-0.275129583,-0.621962577,-0.136749781
0.993521573,-1.399642547,-0.873390945,-0.136749781,1.170331157,-1.975395339,-0.833210342,-0.136794376,0.566352084,-0.243018267,-1.039768897,-0.136749781,-0.370084853,-0.050962854,-0.621962577,-0.136749781
1.257379677,-1.864249349,-0.976120349,-0.136749781,1.787047904,-2.237082402,-1.042990999,-0.136794376,0.281781086,-0.014676396,-1.104502786,-0.136749781,-0.649944215,0.13857591,-0.621962577,-0.136749781
-1.031847331,0.497005301,-0.205720092,-0.136749781,0.046751932,-1.761960635,-0.028520019,-0.136794376,-1.870037986,0.005333532,-0.442138079,-0.136749781,-2.339595109,1.197904549,0.561280561,-0.136749781
