S2_T,S2_H,S2_R,S2_P,S3_T,S3_H,S3_R,S3_P,S5_T,S5_H,S5_R,S5_P,S4_T,S4_H,S4_R,S4_P
-0.854141887,0.032198572,0.803454233,-0.06837489,-0.928671878,7.33191E-05,0.352070067,-0.06837489,-0.833352686,0.503505877,0.489572033,-0.06837489,-0.437717532,0.353807548,1.817391433,-0.06837489
-0.88349495,0.111712819,0.544492008,-0.06837489,-0.679297389,0.000659872,1.036568714,-0.06837489,-0.842361904,0.494139487,1.356153991,-0.06837489,0.041541624,-0.080782376,0.773966486,-0.06837489
-0.940588271,0.181661442,0.167455634,-0.06837489,-0.838397673,0.000366596,1.929702303,-0.06837489,-0.851371122,0.488082556,0.299398404,-0.06837489,0.463954348,-0.261063094,-0.149876443,-0.06837489
-0.869947383,0.190885436,0.743221523,-0.136749781,-0.864327498,0.000219957,2.388486942,-0.136749781,-0.689205194,0.411028392,1.010408372,-0.136749781,0.8318528,-0.427564394,-0.418556271,-0.136749781
-0.255145858,-0.326512315,1.463895874,-0.136749781,-0.223764786,-0.023388805,2.047263032,-0.136749781,-0.133636737,-0.165753872,2.402767766,-0.136749781,0.938257661,-0.54508417,-0.620449381,-0.136749781
0.417716671,-1.323984803,1.708627975,-0.136749781,0.507392253,-1.188649882,1.922848336,-0.136749781,0.611125303,-1.262183425,0.142475289,-0.136749781,1.385158079,-0.713164362,-0.621962577,-0.136749781
1.153801182,-2.005791711,0.130824416,-0.136749781,0.921309088,-1.942590589,-0.451213552,-0.136749781,1.088613869,-1.571211835,-0.309208017,-0.136749781,1.520714957,-0.720197606,-0.621962577,-0.136749781
1.291212226,-2.063868712,0.055593073,-0.136749781,1.337786894,-2.314318624,-0.637450228,-0.136749781,1.433967234,-2.034223688,-0.526540934,-0.136749781,1.079353422,-0.469369139,-0.621962577,-0.136749781
0.913170575,-1.500692619,-0.73008065,-0.136749781,1.407573336,-2.371360914,-0.663174946,-0.136749781,1.542077852,-1.857136484,-0.919221395,-0.136749781,0.305367376,0.026008113,-0.621962577,-0.136749781
1.387980567,-1.966675143,-0.929273812,-0.136749781,1.279524818,-2.309846157,-0.98641501,-0.136749781,1.503037907,-1.706087843,-0.957396258,-0.136749781,0.308282578,-0.052075255,-0.621962577,-0.136749781
-1.430881198,0.029123908,-0.200501533,-0.136749781,-1.041994817,0,0.401497715,-0.136749781,-0.836355758,0.38911104,0.359517881,-0.136749781,-1.35192478,0.967673441,2.305840411,-0.136749781
-1.424752536,-0.038347902,0.607865443,-0.136749781,-1.172604305,-0.000659872,0.894690699,-0.136749781,-0.803321958,-0.277775891,1.137969643,-0.136749781,-0.88461795,0.325208079,1.956083197,-0.136749781
-1.352176281,-0.020753987,0.887860053,-0.136749781,-0.653047443,0.000659872,1.226147482,-0.136749781,-0.851371122,-0.339906274,1.771189429,-0.136749781,-0.263096952,0.004370121,2.090788706,-0.136749781
-1.257665868,0.044924268,0.71992807,-0.136749781,-0.646645017,-0.019722848,2.164919824,-0.136749781,-1.031555486,-0.101625326,1.811728761,-0.136749781,0.340058276,-0.261134862,0.811268465,-0.136749781
-1.293792715,0.028953093,2.238877155,-0.136749781,-0.713230246,0.000586553,2.694862405,-0.136749781,-0.989512468,-0.233129434,2.787651343,-0.136749781,0.996561695,-0.506473092,0.457801661,-0.136749781
-1.448944621,0.039799827,2.716111897,-0.136749781,-0.683138845,-0.111078496,2.578253367,-0.136749781,-0.752269722,-0.288640902,0.602762247,-0.136749781,1.33589117,-0.577092609,-0.497375156,-0.136749781
-0.174828136,-0.83699207,2.503311039,-0.136749781,-0.010564003,-1.25185098,2.43463952,-0.136749781,-0.025526118,-1.279542466,2.230778492,-0.136749781,1.731484039,-0.758485728,-0.619322953,-0.136749781
0.963167551,-2.074459224,1.767765082,-0.136749781,0.660090111,-1.89229366,1.574801735,-0.136749781,0.962484813,-1.691913374,0.279299024,-0.136749781,1.918931507,-0.886555371,-0.621962577,-0.136749781
1.334112857,-2.410024718,1.4202401,-0.102562335,1.351872231,-2.516679448,1.046959132,-0.102562335,1.241770578,-2.033224606,-0.249752936,-0.102562335,2.015133162,-0.908875157,-0.621962577,-0.102562335
1.621192268,-2.523360277,0.376026514,-0.102562335,1.904721708,-2.726738781,0.48923207,-0.102562335,1.860403563,-2.381654295,-0.805344452,-0.102562335,1.697959219,-0.825337436,-0.621962577,-0.102562335
2.367921297,-2.810926838,-0.777162959,-0.102562335,2.169141898,-2.930785945,-0.703228654,-0.102562335,2.154704692,-2.621746078,-0.939005326,-0.102562335,1.532667284,-0.813926355,-0.621962577,-0.102562335
2.872084352,-3.259742484,-0.932855954,-0.102562335,2.380742074,-3.101619539,-0.987954249,-0.102562335,2.470027329,-2.349121702,-0.957396258,-0.102562335,0.959538633,-0.599520047,-0.621962577,-0.102562335
-1.298953693,0.105307268,-0.502935344,-0.136749781,-0.787818508,0.000219957,0.15191099,-0.136749781,-0.415925575,0.32129838,-0.306466685,-0.136749781,-1.21316118,0.734822808,2.452439755,-0.136749781
-0.915751064,0.108808969,0.749395003,-0.136749781,-1.341628349,-0.000953149,1.100555458,-0.136749781,-0.466977811,0.333849342,0.100688121,-0.136749781,-0.713204091,0.29890518,2.08078919,-0.136749781
-1.03961454,0.034248349,1.234861051,-0.136749781,-1.203656071,-0.000659872,1.589025728,-0.136749781,-0.866386486,0.197537154,2.193499726,-0.136749781,-0.220535007,0.003365372,1.254524825,-0.136749781
-0.992198053,0.015800361,0.340195563,-0.136749781,-0.805425179,0.000219957,1.779737143,-0.136749781,-0.76127894,0.318426021,0.161706487,-0.136749781,0.304201295,-0.171317458,0.381371142,-0.136749781
-1.231538416,-0.026647094,1.284147267,-0.136749781,-1.233747473,-0.000586553,0.202670113,-0.136749781,-0.689205194,0.263414093,1.002524949,-0.136749781,0.903275241,-0.449274154,-0.11994565,-0.136749781
-1.30669516,-0.031686128,1.656928259,-0.136749781,-0.681218117,0.000366596,2.635486674,-0.136749781,-0.539051557,-0.006150596,0.225530392,-0.136749781,1.21374422,-0.680617664,-0.545323146,-0.136749781
-0.686087535,-0.313786619,0.391234742,-0.136749781,-0.029131038,-0.37297446,0.079010515,-0.136749781,0.079581428,-0.481588526,2.7687998,-0.136749781,1.533541844,-0.746249318,-0.617437104,-0.136749781
0.714472915,-1.592590932,1.31955268,-0.136749781,0.871370166,-1.792213035,1.424514876,-0.136749781,0.614128376,-1.620666371,-0.113858798,-0.136749781,1.686881453,-0.830217646,-0.621962577,-0.136749781
1.398947645,-2.069761819,-0.187837008,-0.136749781,1.174845154,-2.27128029,1.357018491,-0.136749781,1.316847397,-1.787325661,-0.766279075,-0.136749781,1.539080728,-0.798962769,-0.621962577,-0.136749781
1.371529949,-1.992895201,-0.69647901,-0.102562335,1.539143189,-2.505828215,-0.619850635,-0.102562335,1.662200762,-2.355615732,-0.840764025,-0.102562335,1.311403476,-0.732864623,-0.621962577,-0.102562335
1.631836785,-1.876826606,-0.835239396,-0.06837489,1.491124994,-2.318497815,-0.897114609,-0.06837489,1.992538764,-2.022422037,-0.917646944,-0.06837489,0.732152902,-0.383714267,-0.621962577,-0.06837489
1.856339336,-2.378167775,-0.930226509,0,1.824051142,-2.651000111,-0.975823531,0,2.244796874,-2.154675456,-0.957396258,0,0.008308325,0.082668793,-0.621962577,0
-0.161603129,0.224279712,-0.692966732,0,-0.341249301,0.001173106,-0.598797249,0,-0.271778083,0.505379155,-0.607736844,0,-1.062445253,1.18724703,0.951826316,0
-0.274176965,0.243837996,-0.453369671,0.034187445,-0.516035528,0.00087983,0.739562723,0.034187445,-0.346854902,0.504942057,-0.439186797,0.034187445,-0.617585476,0.786567393,0.182397145,0.034187445
-0.178698869,0.252464139,-0.413502457,0.06837489,-0.451691148,0.000806511,0.946374706,0.06837489,-0.271778083,0.504692286,0.086462227,0.06837489,-0.128414634,0.349824435,0.36191415,0.06837489
-0.182247042,0.243325552,0.037545807,0.102562335,-0.446569207,0.000953149,2.237527643,0.102562335,-0.361870265,0.505066942,0.443125717,0.102562335,0.019969132,0.2464788,0.677384486,0.102562335
-0.189988509,0.250072733,0.283941953,0.136749781,-0.329084692,0.001246425,0.603785811,0.136749781,-0.340848756,0.505004499,0.841713163,0.136749781,0.366878132,0.009214447,0.016278701,0.136749781
-0.136120799,0.268008277,0.636138328,0.239312116,-0.287148802,0.001319745,0.517659949,0.239312116,-0.277784229,0.50550404,-0.240429057,0.239312116,0.666852385,-0.202069961,-0.527904452,0.239312116
0.038062214,0.223596453,0.402343194,0.239312116,0.133810702,0.00087983,0.199964717,0.239312116,0.10360601,0.051921019,1.230449121,0.239312116,0.843222086,-0.245310062,-0.62014166,0.239312116
0.280305627,0.047230267,-0.190574426,0.341874452,0.592544518,-0.689713141,-0.053857706,0.341874452,0.433944011,-0.538598616,-0.035002232,0.341874452,0.530712466,-0.081105331,-0.621962577,0.341874452
0.477713042,-0.221717491,0.209139324,0.410249342,0.880333563,-1.241512982,0.253223706,0.410249342,0.758275867,-0.689022831,0.925016716,0.410249342,0.619334597,-0.263790271,-0.621962577,0.410249342
0.742535734,-0.392617607,-0.426354346,0.410249342,1.216460923,-1.574455192,0.052104002,0.410249342,1.139666105,-1.350352371,-0.804434397,0.410249342,0.873831704,-0.505611879,-0.621962577,0.410249342
1.023486483,-0.747997607,-0.837938706,0.376061897,1.406292851,-1.886794724,-0.904951544,0.376061897,1.635173107,-1.866627759,-0.922032517,0.376061897,0.649944215,-0.49136597,-0.621962577,0.376061897
1.157349355,-0.7595276,-0.932093796,0.307687006,1.278884575,-1.438741466,-0.995433741,0.307687006,1.740280653,-2.111028081,-0.957396258,0.307687006,0.207125079,-0.275452538,-0.621962577,0.307687006
-0.371267867,0.26339628,-0.680657881,-0.034187445,-0.353093789,0.001246425,-0.670040083,-0.034187445,-0.352861047,0.501382829,-0.677177409,-0.034187445,-1.287790343,1.192737267,0.706177559,-0.034187445
-0.457714251,0.267752055,-0.275478824,0,-0.450730784,0.001026468,-0.56842354,0,-0.463974738,0.488207441,-0.18700379,0,-1.053116607,1.194064971,0.756135616,0
-0.626413725,0.267495833,-0.316143127,0,-0.519556863,0.000953149,0.235373903,0,-0.518030048,0.495201012,0.293187137,0,-0.873540184,1.117022236,1.13847454,0
-0.560288693,0.267495833,0.229441307,-0.034187445,-0.500349585,0.000953149,0.603271987,-0.034187445,-0.515026975,0.505129384,0.716039001,-0.034187445,-0.351427563,0.530715179,1.207643976,-0.034187445
-0.545128319,0.26758124,0.756390978,0,-0.587422577,0.000733191,-0.162493533,0,-0.632146812,0.504629844,3.732579007,0,0.327522909,0.011690437,0.232459658,0
-0.517388062,0.26758124,1.95859356,0.034187445,-0.640882834,0.000659872,0.220569065,0.034187445,-0.403913284,0.476468233,1.250461962,0.034187445,0.24269054,0.080228687,-0.344305205,0.034187445
-0.329980042,0.26664176,1.125427869,0.102562335,-0.348932212,0.001319745,0.844563803,0.102562335,-0.295802665,0.196850285,2.844119433,0.102562335,0.197796434,0.228716269,-0.619354008,0.102562335
-0.038062214,0.151854276,1.871475728,0.136749781,-0.122286335,0.001759659,1.690827694,0.136749781,-0.004504609,-0.134157919,1.780178318,0.136749781,0.57181681,-0.067397681,-0.621962577,0.136749781
0.16192569,-0.046547008,0.021788191,0.170937226,0.331965783,-0.382432629,1.141404477,0.170937226,0.782300449,-0.920497536,-0.377526367,0.170937226,0.741190027,-0.165181311,-0.621962577,0.170937226
0.409652642,-0.040910123,-0.426157455,0.205124671,0.614632887,-0.950582638,0.464769573,0.205124671,1.235764433,-1.360280744,-0.057239962,0.205124671,1.00618186,-0.342196594,-0.621959754,0.205124671
0.654476544,-0.191995732,-0.764111003,0.239312116,0.604709127,-0.695505353,-0.459906116,0.239312116,1.497031761,-1.518635168,-0.927914377,0.239312116,0.733902023,-0.255716393,-0.621962577,0.239312116
1.167671311,-0.608356583,-0.931007721,0.273499561,0.845440341,-0.956301531,-0.976891392,0.273499561,1.482016398,-1.324626021,-0.957396258,0.273499561,0.382620221,-0.123520102,-0.621939992,0.273499561
-0.730923533,0.260919467,-0.701252024,-0.102562335,-0.745882618,0.000366596,-0.608993307,-0.102562335,-0.569082284,0.23375386,-0.359824955,-0.102562335,-1.397693446,1.199052834,1.118111324,-0.102562335
-0.716085721,0.178330555,-0.459994094,-0.136749781,-0.745242376,0.000513234,-0.490320037,-0.136749781,-0.69521134,0.384552731,-0.504384159,-0.136749781,-1.177304199,1.124450204,0.979741396,-0.136749781
-0.722859505,0.156039236,-0.083341974,-0.102562335,-0.715791217,0.000513234,0.0307803,-0.102562335,-0.698214412,0.378121143,-0.247508505,-0.102562335,-0.91989189,0.840716199,0.018921148,-0.102562335
-0.676410701,0.14493628,-0.03157557,-0.102562335,-0.702666244,0.000586553,0.040969656,-0.102562335,-0.689205194,0.255858539,-0.211798608,-0.102562335,-0.528380305,0.368986438,-0.061656545,-0.102562335
-0.723182066,0.160992862,0.276752263,-0.102562335,-0.732437524,0.000586553,0.695811715,-0.102562335,-0.710226703,0.385302042,0.291942092,-0.102562335,-0.15640057,0.052311012,-0.050527778,-0.102562335
-0.696732053,0.226244081,1.446023269,-0.136749781,-0.737879586,0.000659872,1.536939598,-0.136749781,-0.638152957,0.335847505,0.020508346,-0.136749781,0.178556103,-0.09893963,-0.485981015,-0.136749781
-0.532225874,0.190031363,0.5901675,-0.136749781,-0.554129962,0.001099787,0.537147288,-0.136749781,-0.316824174,-0.138154245,0.141032042,-0.136749781,0.470659311,-0.1908383,-0.620748632,-0.136749781
-0.215148277,-0.168252488,-0.196954323,-0.136749781,-0.224725149,-0.087323095,-0.254318375,-0.136749781,-0.052553773,-0.386301123,-0.413655002,-0.136749781,0.491940284,-0.206770752,-0.621962577,-0.136749781
0.485131948,-0.925986533,-0.239101659,-0.136749781,0.125167427,-0.688466716,-0.493161708,-0.136749781,0.238744283,-0.987436,-0.566075297,-0.136749781,0.425765206,-0.291672062,-0.621962577,-0.136749781
0.588996634,-1.183404299,-0.269460952,-0.136749781,0.550608628,-1.253464001,-0.216498684,-0.136749781,0.602116085,-1.179446984,-0.751832646,-0.136749781,0.291957448,-0.353141184,-0.621962577,-0.136749781
0.850271154,-1.22952427,-0.737184597,-0.136749781,0.695943696,-1.356257434,-0.829443969,-0.136749781,0.905426431,-1.432714156,-0.939960047,-0.136749781,0.226948451,-0.330067836,-0.621962577,-0.136749781
1.152833499,-1.11943419,-0.931560286,-0.136749781,0.864007376,-1.334994884,-0.99577778,-0.136749781,1.004527832,-1.687542392,-0.957396258,-0.136749781,-0.043873785,-0.13076865,-0.621962577,-0.136749781
-1.137673125,-0.129477549,-0.814692887,-0.136749781,-1.918486924,-0.001979617,-0.70047411,-0.136749781,-1.632170035,0.502069697,-0.335850862,-0.136749781,-1.787455911,1.039835965,1.130908559,-0.136749781
-0.999294398,-0.076781211,-0.430215946,-0.136749781,-1.844859026,-0.001979617,-0.067648299,-0.136749781,-1.926471163,0.501944812,0.262119638,-0.136749781,-1.139115057,0.447572181,0.314527962,-0.136749781
-1.05090418,0.000597851,0.006745098,-0.136749781,-1.45303056,-0.000953149,0.528059303,-0.136749781,-1.692231489,0.502007255,0.375714631,-0.136749781,-0.852259211,0.317780111,0.515740698,-0.136749781
-0.982521219,-0.03681057,0.215817733,-0.136749781,-1.261277904,-0.000586553,1.508279381,-0.136749781,-1.608145453,0.50044619,0.420698159,-0.136749781,-0.337434595,0.053064574,0.376893662,-0.136749781
-0.933491926,-0.013152733,0.962281603,-0.136749781,-1.165881758,-0.000293277,2.587924431,-0.136749781,-1.551087071,0.502506795,2.015006069,-0.136749781,0.315862102,-0.196615608,-0.376172664,-0.136749781
-0.825756507,0.054746114,1.883355866,-0.034187445,-1.152756785,-0.032113783,2.428525012,-0.034187445,-1.256785942,0.503256107,0.246578909,-0.034187445,0.41672808,-0.207165475,-0.550845183,-0.034187445
-0.60770518,-0.07908721,2.717436146,-0.034187445,-0.598306701,-0.49219138,0.138620817,-0.034187445,-0.629143739,-0.180927423,0.802790156,-0.034187445,0.829520638,-0.468794996,-0.619802885,-0.034187445
-0.188053142,-0.437114838,1.988181168,0.034187445,-0.121325971,-1.128674827,1.251546033,0.034187445,0.007507682,-0.757647245,-0.141073916,0.034187445,0.678804711,-0.384683133,-0.621962577,0.034187445
0.378041651,-1.053755935,-0.200644438,0.06837489,0.349572455,-1.418212107,-0.338884893,0.06837489,0.611125303,-1.420850062,-0.414740926,0.06837489,0.803575343,-0.409227721,-0.621962577,0.06837489
0.79801625,-1.413662525,-0.430609728,0.102562335,0.863047013,-1.753940444,-0.82177682,0.102562335,1.10062616,-1.691788489,-0.780884624,0.102562335,0.775880927,-0.418198696,-0.621959754,0.102562335
1.064774309,-1.608562107,-0.819789819,0.102562335,1.131628779,-1.950582375,-0.893826134,0.102562335,1.82436669,-2.165228255,-0.928693228,0.102562335,0.257849589,-0.170815083,-0.621962577,0.102562335
1.550551379,-2.021421257,-0.931836568,0.06837489,1.296811368,-2.168633495,-0.987449361,0.06837489,1.533068634,-1.92700975,-0.957396258,0.06837489,-0.108299742,0.131542666,-0.621962577,0.06837489
-0.385783118,0.268093685,-0.698740079,-0.06837489,-0.405913803,0.001246425,-0.558044293,-0.06837489,-0.367876411,0.505066942,-0.509350381,-0.06837489,-1.183134602,1.197940433,0.961899233,-0.06837489
-0.418039232,0.268093685,-0.311185925,-0.06837489,-0.440166781,0.001173106,-0.366439271,-0.06837489,-0.48799932,0.505379155,0.081348051,-0.06837489,-1.049618365,1.197581594,1.155526227,-0.06837489
-0.445779489,0.267837462,0.468793843,-0.034187445,-0.476020366,0.001099787,0.118085724,-0.034187445,-0.494005466,0.505379155,-0.002170454,-0.034187445,-0.582603056,0.728399589,0.209400356,-0.034187445
-0.506743544,0.267666648,1.17037296,0,-0.521157469,0.001026468,0.863414447,0,-0.497008539,0.504879614,0.78787195,0,-0.159024252,0.235677746,0.031876478,0
-0.527064896,0.267666648,0.473160373,0.034187445,-0.567895178,0.000953149,1.11539604,0.034187445,-0.530042339,0.505191827,-0.008409636,0.034187445,-0.149112566,0.124975912,-0.266776489,0.034187445
-0.501582566,0.267752055,0.148516008,-0.136749781,-0.549008022,0.001026468,0.506063162,-0.136749781,-0.442953229,0.427138581,0.313389805,-0.136749781,0.361339248,-0.196866795,-0.554289398,-0.136749781
-0.3635264,0.268179092,0.1882816,-0.136749781,-0.36813949,0.001393064,0.729639215,-0.136749781,-0.256762719,0.227447158,-0.083307741,-0.136749781,0.682594474,-0.397027195,-0.61954598,-0.136749781
-0.103542125,0.22274238,-0.101624239,-0.136749781,-0.024329218,-0.161522063,-0.285078569,-0.136749781,0.427937866,-0.381867699,-0.637397387,-0.136749781,0.81552767,-0.511568606,-0.621962577,-0.136749781
0.751567446,-0.976291465,-0.420158637,-0.136749781,0.421919867,-0.903511751,-0.516551876,-0.136749781,0.629143739,-1.003296419,-0.595090984,-0.136749781,0.497479167,-0.426200806,-0.621962577,-0.136749781
1.160897527,-1.535880449,-0.570129096,-0.136749781,0.78333681,-1.646894501,-0.490559077,-0.136749781,0.995518614,-1.024339574,-0.861463595,-0.136749781,0.073900363,-0.275129583,-0.621962577,-0.136749781
1.173477411,-1.785013701,-0.831234891,-0.136749781,0.904662781,-1.856953835,-0.896057918,-0.136749781,1.160687614,-1.559722397,-0.920954967,-0.136749781,-0.370084853,-0.050962854,-0.621962577,-0.136749781
1.304759794,-2.144664069,-0.931442786,-0.136749781,0.865607983,-1.814502053,-0.988526157,-0.136749781,1.41895187,-1.679362412,-0.957396258,-0.136749781,-0.649944215,0.13857591,-0.621962577,-0.136749781
-1.559583091,-0.037323014,-0.08628581,-0.136749781,-1.973547787,-0.002199574,-0.097827648,-0.136749781,-1.614151598,0.50213214,0.311533404,-0.136749781,-2.339595109,1.197904549,0.561280561,-0.136749781
-1.771183196,-0.07165677,0.657958276,-0.136749781,-1.962343541,-0.002126255,1.110561625,-0.136749781,-1.767308308,0.502194582,1.26568445,-0.136749781,-1.644319508,0.80558586,0.434316067,-0.136749781
-1.843114329,0.091898313,0.84903128,-0.136749781,-1.854782786,-0.001832978,0.061694641,-0.136749781,-1.827369763,0.501757484,0.352952084,-0.136749781,-0.550244317,0.018185423,0.408938978,-0.136749781
-1.67312461,0.089592314,0.723421294,-0.136749781,-1.843898662,-0.001613021,0.289946494,-0.136749781,-1.752292944,0.502694123,0.579123144,-0.136749781,-0.293123529,-0.088425647,0.146614009,-0.136749781
-1.899562528,0.117264297,0.646875229,-0.136749781,-1.921047894,-0.001906298,-0.100378897,-0.136749781,-1.887431218,0.501882369,0.797595025,-0.136749781,0.021135212,-0.25255861,-0.2037163,-0.136749781
-1.799568576,0.173376929,0.130605296,-0.136749781,-1.376841692,-0.000806511,0.978287653,-0.136749781,-1.29882896,0.503131221,0.734820754,-0.136749781,0.389908225,-0.343883137,-0.394517344,-0.136749781
-0.670604601,-0.385870426,0.191063477,-0.136749781,-0.856324465,-0.123102834,-0.279048955,-0.136749781,-0.70722363,-0.021199262,0.290635632,-0.136749781,0.929803576,-0.571315301,-0.617883158,-0.136749781
0.486744754,-1.797483175,0.911661611,-0.136749781,-0.172225257,-1.161155205,-0.155963499,-0.136749781,-0.046547627,-0.875039326,-0.019757411,-0.136749781,1.013761385,-0.661348009,-0.621962577,-0.136749781
1.043807835,-2.524726795,0.728927886,-0.136749781,0.537483655,-2.116063672,-0.347130653,-0.136749781,0.578091503,-1.495468965,-0.450542946,-0.136749781,0.923973173,-0.638848803,-0.621962577,-0.136749781
1.398947645,-2.70143461,-0.146480411,-0.136749781,1.144433631,-2.486838558,-0.621780826,-0.136749781,1.26579516,-2.072251229,-0.684697926,-0.136749781,0.798911021,-0.679325843,-0.621962577,-0.136749781
1.58506542,-2.685207213,-0.787937967,-0.136749781,1.373640479,-2.630250794,-0.75077526,-0.136749781,1.785326744,-2.333948151,-0.906957982,-0.136749781,0.661313501,-0.710544837,-0.621962577,-0.136749781
1.59054896,-2.744223695,-0.931185558,-0.136749781,1.541704159,-2.794045751,-0.971420281,-0.136749781,1.797339035,-2.340504624,-0.957396258,-0.136749781,0.462205227,-0.641863051,-0.621939992,-0.136749781
-0.990907809,0.019216655,-0.017535985,-0.136749781,-0.780455718,0.000439915,0.029748184,-0.136749781,-0.650165248,0.260791504,0.401408338,-0.136749781,-2.30607029,1.12653147,0.751737184,-0.136749781
-0.861883354,-0.058504038,0.789154244,-0.136749781,-0.759647834,0.000513234,0.620905091,-0.136749781,-0.704220558,0.501195501,1.140769598,-0.136749781,-1.251058801,0.781400111,1.755804916,-0.136749781
-0.897042518,-0.122132516,1.164567856,-0.136749781,-1.01062293,7.33191E-05,1.088283997,-0.136749781,-1.088613869,0.339531619,1.622747136,-0.136749781,-0.466286509,0.043698876,1.601526667,-0.136749781
-1.296050643,-0.039885234,1.765840633,-0.136749781,-1.39604897,-0.000733191,1.915053847,-0.136749781,-1.151678396,0.439190003,2.047179034,-0.136749781,0.237151657,-0.374276801,0.883215858,-0.136749781
-1.720863659,-0.043984787,1.305367015,-0.136749781,-1.938654565,-0.002126255,2.246591054,-0.136749781,-1.010533977,0.112677665,2.322861566,-0.136749781,0.972365521,-0.673440883,0.401048338,-0.136749781
-1.762796606,-0.011102956,0.973621879,-0.136749781,-1.760347004,-0.001906298,2.595839557,-0.136749781,-1.016540123,0.179616129,2.618621144,-0.136749781,1.496518783,-0.928970142,-0.407241177,-0.136749781
-0.65608935,-0.773021962,1.169712423,-0.136749781,-0.355334638,-0.627098596,2.107494392,-0.136749781,-0.214719701,-0.601415868,2.522710813,-0.136749781,1.486315577,-1.000737943,-0.61950928,-0.136749781
0.60512469,-1.971116325,0.792891994,-0.136749781,0.28170674,-1.570569278,1.988481551,-0.136749781,0.563076139,-1.627222844,1.493723077,-0.136749781,1.914850224,-1.097875663,-0.621962577,-0.136749781
1.284761003,-2.371249779,0.983561689,-0.136749781,1.099936771,-2.529950212,0.749202511,-0.136749781,1.202730633,-2.162480781,0.214096079,-0.136749781,1.840804102,-1.069491498,-0.621962577,-0.136749781
2.121162028,-3.332253328,-0.434029912,-0.136749781,1.887115037,-3.171052764,0.258592052,-0.136749781,1.938483454,-2.545628553,-0.061876777,-0.136749781,1.555988897,-0.995391242,-0.621962577,-0.136749781
2.1189041,-3.468051021,-0.6844909,-0.136749781,2.163059593,-3.598869941,-0.792243102,-0.136749781,2.31687062,-2.919534821,-0.925421495,-0.136749781,1.323647323,-0.897499961,-0.621962577,-0.136749781
2.291151746,-3.721198418,-0.932138255,-0.136749781,2.27094047,-3.771096598,-0.987000323,-0.136749781,2.563122584,-3.048041685,-0.957396258,-0.136749781,0.734776584,-0.668488905,-0.621962577,-0.136749781
-1.799568576,-0.179355444,-0.112364315,-0.136749781,-1.970026452,-0.002272893,0.026064288,-0.136749781,-1.220749069,0.186422372,-0.149063419,-0.136749781,-2.035831094,0.446352128,1.916731629,-0.136749781
-1.926012541,-0.188664845,0.75200857,-0.136749781,-1.797481074,-0.001759659,0.618318098,-0.136749781,-1.322853542,-0.047987135,1.069112518,-0.136749781,-1.36970751,0.154293059,1.87186367,-0.136749781
-2.10761446,-0.151939683,1.494658475,-0.136749781,-1.487283539,-0.001173106,1.057639972,-0.136749781,-1.397930361,0.075212107,1.668922669,-0.136749781,-0.497770687,-0.117850446,1.072435951,-0.136749781
-2.179223032,-0.117008075,1.953182239,-0.136749781,-1.846139511,-0.001539702,1.632379081,-0.136749781,-1.442976452,-0.007149677,1.794987653,-0.136749781,0.219951967,-0.475002911,0.502251797,-0.136749781
-2.207930973,-0.076012545,2.126573178,-0.136749781,-1.521536517,-0.001099787,1.685894983,-0.136749781,-1.457991816,0.293136769,0.361522236,-0.136749781,0.928345975,-0.71535328,0.138630206,-0.136749781
-1.996330868,-0.150829387,2.601092732,-0.136749781,-1.277924211,-0.000586553,1.908794129,-0.136749781,-1.139666105,-0.377309389,1.696101497,-0.136749781,1.59592716,-0.943718425,-0.448625397,-0.136749781
-0.540289902,-1.287601271,2.310123047,-0.136749781,-0.509953224,-0.713395223,1.870873907,-0.136749781,-0.376885629,-0.705695004,-0.147801625,-0.136749781,1.948666564,-1.049252978,-0.620206592,-0.136749781
0.489647804,-2.046274797,1.506802192,-0.136749781,0.328444449,-1.977857095,1.597468082,-0.136749781,0.67418983,-1.781393615,-0.258853489,-0.136749781,2.085972563,-1.066943741,-0.621908938,-0.136749781
1.392173861,-2.876690501,0.136829586,-0.06837489,1.030150329,-2.570715654,0.978620521,-0.06837489,1.154681469,-2.177029906,0.825770447,-0.06837489,2.055945986,-1.048714719,-0.621956931,-0.06837489
2.17857791,-3.536803941,-0.046405894,0.170937226,1.683517893,-3.028740315,0.381299958,0.170937226,1.872415854,-2.844978361,-0.237073578,0.170937226,1.774045983,-0.922833995,-0.621962577,0.170937226
2.698546461,-4.037632665,-0.816541121,0.752123794,2.109919458,-3.471001362,-0.588659275,0.752123794,2.121670891,-2.862649616,-0.915798918,0.752123794,1.312569557,-0.724575442,-0.621355605,0.752123794
2.915307544,-4.15660511,-0.93228116,1.606809923,2.465574218,-3.704669458,-0.98369621,1.606809923,2.749313094,-2.901926009,-0.957396258,1.606809923,0.800077101,-0.478842489,-0.621728258,1.606809923
-0.723827188,0.265873093,-0.3053967,0.512811677,-0.559572024,0.000806511,0.133205557,0.512811677,-0.551063848,0.164130365,0.480708765,0.512811677,-1.321898202,1.199124602,2.208157391,0.512811677
-0.821240651,0.267154204,0.441213251,0.752123794,-0.589023184,0.00087983,0.389078809,0.752123794,-0.602116085,0.24024789,-0.240951083,0.752123794,-0.931552697,0.922244422,1.199987656,0.752123794
