S2_T,S2_H,S2_R,S2_P,S3_T,S3_H,S3_R,S3_P,S5_T,S5_H,S5_R,S5_P,S6_T,S6_H,S6_R,S6_P
0.224825112,0.267666648,-0.206093867,-0.06837489,-0.028490795,0.001246425,-0.014039306,-0.06837489,0.250756574,0.36169874,0.918998069,-0.06837489,0.317964445,-3.205726248,2.17499264,-0.068397188
0.171602524,0.267666648,0.307314798,-0.06837489,-0.038414555,0.001026468,0.44452307,-0.06837489,0.184688974,0.506315794,2.037045597,-0.06837489,0.305887982,-3.205726248,3.050851791,-0.068397188
0.055157954,0.170643894,2.132924494,-0.034187445,-0.01728655,0.000586553,0.282988511,-0.034187445,0.175679755,0.506315794,0.329904795,-0.034187445,0.251396622,0.302029831,0.928139506,-0.034198594
0.409330081,0.045265898,1.809848905,-0.136749781,0.013445094,0.001393064,0.887519725,-0.136749781,0.367876411,0.503006336,1.778603867,-0.136749781,0.470245703,0.302451538,0.17998804,-0.136794376
0.546096003,0.048255155,0.445052622,-0.102562335,0.331325541,0.00168634,-0.524604506,-0.102562335,0.587100721,0.092633592,-0.659665824,-0.102562335,1.053745069,-0.246153697,-0.774843754,-0.136794376
1.028970023,-0.658319885,0.826191946,-0.102562335,0.633840165,0.002419532,-0.369119221,-0.102562335,1.103629232,-0.501133058,-0.413473549,-0.102562335,1.532385387,-0.583659602,-0.810512179,-0.136794376
1.299276254,-0.855696281,-0.889927406,-0.06837489,0.792620328,0.003299361,-0.841913833,-0.06837489,1.818360545,-1.562532314,-0.746093156,-0.06837489,2.069051639,-0.82034247,-0.700805382,-0.102595782
1.621192268,-1.420409706,-0.822743181,-0.034187445,1.06760452,-0.019722848,-0.873560687,-0.034187445,2.241793801,-1.648640654,-0.872836494,-0.034187445,2.38274514,-0.955604885,-0.806136964,-0.102595782
2.600165314,-2.433767963,-0.923608438,0.034187445,1.51481397,-1.200307625,-0.978954775,0.034187445,2.464021184,-1.960853637,-0.952536117,0.034187445,2.573023075,-1.097192899,-0.979180217,-0.068397188
2.617261054,-2.568113731,-0.933719733,0.102562335,1.791718891,-1.484712566,-1.003163029,0.102562335,2.815380695,-2.361235566,-0.957396258,0.102562335,2.599826933,-1.080430059,-1.004754394,-0.034198594
0.260951959,-0.059272704,-0.4283042,-0.06837489,-0.051219407,0.000953149,-0.473213245,-0.06837489,0.100602937,0.332850261,-0.181733286,-0.06837489,0.242265638,0.302381253,-0.451553511,-0.102595782
0.168376913,-0.102061788,0.159230679,-0.102562335,-0.184389866,0.000806511,-0.120110615,-0.102562335,0.178682828,0.471472825,0.277975815,-0.102562335,0.220763642,0.302100116,0.102577974,-0.102595782
0.153216539,-0.141861615,1.690304427,-0.102562335,-0.202956901,0.000586553,0.200513683,-0.102562335,0.178682828,0.242058725,0.585848061,-0.102562335,0.235196489,0.302240684,0.827756085,-0.102595782
0.166764107,-0.254086878,0.010120823,-0.102562335,-0.488184976,0.000293277,0.535022871,-0.102562335,0.100602937,0.34508901,0.396023379,-0.102562335,0.178348746,0.302100116,0.149208745,-0.102595782
0.039997581,-0.052781745,0.549525426,-0.102562335,-0.651766958,-0.000146638,0.550143576,-0.102562335,-0.019519973,0.30181629,2.486308604,-0.102562335,0.116788238,0.301959547,3.022947638,-0.102595782
0.325464186,-0.430623879,-0.233566487,0.649561458,-0.533322078,0.000293277,-0.010126893,0.649561458,0.217722774,0.300442553,1.048739564,0.649561458,0.289687848,0.302240684,3.822237042,0.991759226
0.843819931,-0.448303202,-0.091973413,0.546999123,0.497788614,-0.309333448,-0.478262081,0.546999123,0.935457159,-0.747781314,-0.764216097,0.546999123,0.762437208,-0.156084181,0.259419039,0.85496485
1.388625689,-1.196984068,-0.611244343,0.581186568,1.338427136,-1.648947437,-0.661494651,0.581186568,1.301832033,-1.161713287,-0.551642825,0.581186568,1.568909325,-0.517521939,-0.507229867,0.889163444
2.204705362,-2.311635446,-0.752183231,0.717936348,1.433823282,-1.430383084,-0.716286691,0.717936348,2.223775365,-2.12782514,-0.526119405,0.717936348,1.596302279,-0.677173056,-0.643767848,0.957560632
2.481140255,-2.78214456,-0.8690284,1.12818569,2.104797518,-1.978736925,-0.881280425,1.12818569,1.530065561,-1.27723209,-0.788098068,1.12818569,1.702634066,-0.638938318,-0.804074362,1.436340948
2.371146908,-2.453155432,-0.929149961,1.98287182,2.537601509,-2.138059414,-0.986022114,1.98287182,2.623184039,-1.861445023,-0.938544715,1.98287182,2.228402046,-0.799327421,-0.984694377,2.462298769
2.449206703,-2.481596081,-0.933719733,3.213619846,1.842938298,-1.776742697,-1.001875202,3.213619846,2.509067275,-2.424489916,-0.956142839,3.213619846,2.539739164,-1.11539657,-1.004754394,3.932838311
0.320625769,-0.684027499,-0.492509658,3.692244078,0.049938922,0.00168634,-0.390964633,3.692244078,0.584097648,-1.049628826,-0.079902013,3.692244078,0.208981727,0.302416396,-0.209225592,3.864441123
0.286111727,-0.460687268,0.057895425,3.828993859,0.176066713,0.001319745,-0.281359599,3.828993859,0.491002393,-0.908258788,0.034000055,3.828993859,0.174225076,0.302205542,0.374449015,3.830242529
0.359655666,-0.743129388,0.096460619,3.760618968,-0.052499892,0.001173106,0.181063473,3.760618968,0.232738137,-0.29869416,0.613001765,3.760618968,0.134755659,0.302135258,0.352972262,3.659249559
0.334818459,-0.813505048,-0.120532108,3.623869188,-0.134130823,0.000513234,0.152420436,3.623869188,0.151655173,-0.024696047,0.390593755,3.623869188,0.095286242,-3.205726248,-0.099959789,3.385660807
0.276112332,-0.584954968,0.255837378,3.726431523,-0.213200783,0.001026468,0.01234458,3.726431523,0.316824174,-0.706818971,0.536992611,3.726431523,0.11089728,0.302100116,0.814231113,3.385660807
0.550289297,-0.957758069,0.033982719,3.589681742,0.20007581,0.001832978,-0.295089226,3.589681742,0.307814956,-0.172622558,-0.053677906,3.589681742,0.247862048,0.302064973,0.490079716,3.180469243
0.941233394,-1.161540016,-0.260372218,3.555494297,0.802223966,0.002639489,-0.41600793,3.555494297,1.103629232,-1.175575543,-0.162864993,3.555494297,0.700582151,-0.174955555,0.194023454,3.454057995
1.464750117,-1.975215878,-0.17735416,3.384557071,1.437344617,-1.730844916,-0.635106453,3.384557071,1.346878124,-1.354223812,-0.440523964,3.384557071,1.33533285,-0.48512081,0.142854265,3.556653777
1.552486746,-1.408708899,-0.311808354,2.871745394,1.955941115,-2.29166301,-0.521812587,2.871745394,1.602139307,-1.65095103,-0.51256349,2.871745394,1.408675274,-0.504695028,-0.657015029,3.180469243
1.51668246,-1.587466491,-0.729696395,2.290558826,2.172343111,-2.493070685,-0.817601373,2.290558826,1.962508036,-2.086862797,-0.794426581,2.290558826,1.459926607,-0.712526132,-0.681162052,2.701688927
1.596677621,-1.334319093,-0.924224515,1.914496929,2.547845391,-2.197814512,-0.978325877,1.914496929,1.995541836,-1.843711326,-0.937670951,1.914496929,1.565669298,-0.741167043,-0.965884422,2.154511423
1.6815112,-1.236015229,-0.933719733,1.948684374,2.605467224,-2.602609479,-1.003065327,1.948684374,1.406939579,-1.538491914,-0.957396258,1.948684374,1.419868094,-0.57951282,-1.004754394,1.880922671
0.146120194,-0.363664514,-0.590570808,1.470060142,0.60791034,0.00256617,-0.623759898,1.470060142,-0.106609082,0.027193751,-0.444711335,1.470060142,-0.013401929,-3.205726248,-0.203461419,1.231149384
0.067092716,-0.375023692,-0.609488204,1.162373136,0.581020151,0.002492851,-0.165936244,1.162373136,-0.394904065,0.500321305,0.416092051,1.162373136,-0.011929189,-3.205726248,-0.010885953,0.957560632
0.021611596,0.267837462,-0.391364944,0.752123794,0.538123898,0.002199574,-0.233153624,0.752123794,-0.38889792,0.504817171,-0.021708726,0.752123794,-0.046980388,-3.205726248,0.107508772,0.649773286
-0.158700079,0.164665379,0.046732986,0.649561458,0.525319046,0.001906298,-0.164084489,0.649561458,-0.337845683,0.353955858,0.243723122,0.649561458,-0.069955123,-3.205726248,0.244081477,0.581376098
-0.233534262,0.219753122,0.207773791,0.615374013,0.351813304,0.002199574,0.432551347,0.615374013,-0.30180881,0.47809174,1.905330455,0.615374013,-0.093224407,-3.205726248,0.417267098,0.51297891
-0.000322561,0.227354377,0.99215502,0.06837489,0.428962536,0.002052936,0.415268291,0.06837489,-0.23574121,0.44249946,0.333441728,0.06837489,0.115610046,-3.205726248,0.214420293,0.034198594
0.416426426,-0.452402755,-0.057158672,0.06837489,0.433764355,0.002419532,0.200118194,0.06837489,0.109612155,0.020637278,0.362546746,0.06837489,0.551835468,0.302838102,-0.329346097,0.034198594
0.46287523,-0.530806706,-0.253074555,0.102562335,0.804144694,0.003079404,-0.317094035,0.102562335,0.773291231,-1.151972242,0.023902908,0.102562335,0.620465126,-0.013336473,-0.158490452,0.034198594
0.349656271,0.179526258,0.622632254,0.102562335,1.146994602,-0.826746612,0.231522835,0.102562335,1.001524759,-1.361716923,-0.163825297,0.102562335,0.632247041,0.302908387,-0.53352283,0.068397188
0.712537549,-0.283637823,-0.805874085,0.170937226,1.702405049,-1.425030787,-0.416687876,0.170937226,1.043567777,-1.023715148,-0.503527144,0.170937226,0.883790938,-0.20493187,-0.842933916,0.068397188
1.058000525,-0.863724572,-0.89699007,0.307687006,1.914325347,-1.878876257,-0.975387786,0.307687006,1.448982597,-1.636651676,-0.916896009,0.307687006,1.514417966,-0.571816673,-0.919271013,0.136794376
1.152510938,-1.007379742,-0.933719733,0.444436787,2.279903866,-2.686266617,-1.003065327,0.444436787,1.782323672,-1.891854568,-0.957396258,0.444436787,1.633415313,-0.891118906,-1.004754394,0.205191564
-0.27546721,0.041593381,-0.557251802,0.034187445,-0.43984666,0.000659872,-0.845611558,0.034187445,-0.250756574,0.494077045,0.495381312,0.034187445,-0.459641979,0.301678409,-0.519091563,0.034198594
-0.285466605,-0.290982855,-0.536946644,0.034187445,-0.534282442,0.000953149,-0.513019894,0.034187445,-0.262768865,0.505816253,0.359118685,0.034187445,-0.405445168,0.301608124,-0.319161568,0.034198594
-0.327722114,-0.157405754,-0.514186701,0.034187445,-0.497468493,0.000293277,-0.70342078,0.034187445,-0.20270741,0.505691368,-0.486853034,0.034187445,-0.378935858,0.30153784,-0.160483606,0.034198594
-0.386750802,-0.033479683,-0.162050663,0.06837489,-0.569495785,0.000659872,-0.17276108,0.06837489,-0.397907138,0.505191827,0.147237726,0.06837489,-0.406917907,0.301713551,-0.046158526,0.068397188
-0.297401367,0.020839394,-0.20487759,0.102562335,-0.573657361,0.000366596,-0.04139412,0.102562335,-0.563076139,0.50069596,0.079257158,0.102562335,-0.343295563,0.301818978,0.498663472,0.102595782
-0.198052537,0.189177289,2.773578608,1.0598108,-0.371980945,0.000806511,0.047539903,1.0598108,-0.436947084,0.502444353,-0.18228881,1.0598108,-0.201618029,0.30185412,0.027501356,1.470539542
0.162248251,-0.089848537,0.274380046,1.093998245,0.727955826,-2.122589076,-0.353140162,1.093998245,0.337845683,-0.299505914,0.297539211,1.093998245,0.17923239,0.302205542,-0.073798777,1.607333919
0.205471443,-0.174828854,-0.36954182,1.12818569,1.305774764,-2.38023253,-0.350206896,1.12818569,0.644159103,-0.875476424,0.064849811,1.12818569,0.221647286,0.30248668,0.240306986,1.470539542
0.166441546,0.233930743,-0.391012446,1.435872697,1.859904727,-2.870590932,-0.583449545,1.435872697,0.791309667,-1.026337738,-0.636314253,1.435872697,0.635781616,-0.260702577,-0.629183796,1.402142354
0.745438784,-0.481441255,-0.78127226,2.017059265,2.52287593,-2.920227989,-0.723068968,2.017059265,0.50902083,-0.065783275,-0.529862914,2.017059265,0.459641979,0.302838102,-0.569232923,1.675731107
0.923492531,-0.666348177,-0.912020461,2.974307729,2.653485418,-2.893906418,-0.978287653,2.974307729,1.064589287,-0.797360736,-0.916089242,2.974307729,0.820463142,-0.075959914,-0.968537331,2.325504393
1.552164185,-1.220214868,-0.933719733,3.521306852,2.806823519,-2.758485969,-1.00325057,3.521306852,0.875395704,-0.767825388,-0.957396258,3.521306852,1.404257056,-0.575471464,-1.004754394,2.667490333
-0.108703103,-0.166715155,-0.861987965,1.846122039,-0.153978343,0.000953149,-0.80941153,1.846122039,-0.424934793,0.443061444,-0.447876987,1.846122039,-0.211043562,-3.205726248,-0.387439239,2.393901581
-0.052577465,0.003587109,-0.755517672,2.153809045,-0.342849907,0.000586553,-0.560839049,2.153809045,-0.64115603,0.504380073,-0.269654113,2.153809045,-0.115315498,0.302029831,-0.227455658,2.941079085
-0.014515251,0.143569762,-0.176325247,2.564058387,-0.372621188,0.000146638,-0.392155052,2.564058387,-0.560073066,0.504879614,-0.486501295,2.564058387,-0.079969752,0.301924404,-0.348517181,3.351462213
0.007741467,0.253489027,0.127794838,3.04268262,-0.184069745,0.001099787,-0.211344805,3.04268262,-0.430940938,0.505441597,0.75789875,3.04268262,-0.058173208,-3.205726248,0.168216626,3.625050965
0.006451223,0.268179092,0.076549241,3.863181304,-0.284907953,0.001319745,0.041329333,3.863181304,-0.32283032,0.505316712,0.294295395,3.863181304,-0.150661245,-3.205726248,0.426229346,4.069632687
0.08515614,0.267752055,0.292208191,2.358933716,-0.177347198,0.001539702,-0.137206684,2.358933716,-0.241747356,0.505628925,-0.07565881,2.358933716,-0.057289564,-3.205726248,0.45574469,1.812525483
0.185795214,0.268093685,-0.120490824,2.427308607,0.454892361,-1.219370602,-0.386353307,2.427308607,0.190695119,0.297632636,0.939446396,2.427308607,0.383943172,0.302381253,3.389875449,2.017717047
0.266758059,0.268179092,0.922589051,2.1196216,1.232146866,-2.251777399,-0.529183014,2.1196216,0.539051557,-0.20128371,-0.01945592,2.1196216,0.580112065,0.302943529,0.583751,2.017717047
0.387395924,0.268435314,-0.516298514,1.709372258,1.847099875,-2.495490217,-0.501398532,1.709372258,0.698214412,-0.242808037,-0.395509728,1.709372258,0.672305554,0.302838102,-0.170015326,1.846724077
0.936072416,0.073962769,-0.640352427,1.504247587,2.337205578,-2.963559601,-0.741164514,1.504247587,0.866386486,-0.039370057,-0.788617302,1.504247587,0.839608755,0.302908387,-0.528151037,1.744128295
1.053484669,0.013750584,-0.910477091,1.435872697,2.64164093,-3.307353044,-0.989428701,1.435872697,1.055580068,-0.147645519,-0.926387382,1.435872697,1.023406637,0.303224667,-0.949737793,1.778326889
0.992843175,0.035017015,-0.933719733,1.333310361,3.093332078,-3.704156224,-1.00325057,1.333310361,1.680219199,-1.090341399,-0.957396258,1.333310361,1.857860803,-0.514569993,-1.004754394,1.812525483
0.000322561,0.268093685,-0.521436729,0.136749781,-0.161661254,0.001246425,-0.732480886,0.136749781,0.055556846,0.49925978,-0.575159099,0.136749781,0.125035578,-3.205726248,-0.493635447,0.034198594
-0.004193295,0.26758124,-0.477098189,0.170937226,-0.202956901,-0.041425314,-0.484142977,0.170937226,0.007507682,0.506066023,-0.240574219,0.170937226,0.125624674,-3.205726248,-0.047186354,0.068397188
-0.050319537,0.267752055,-0.060721761,0.239312116,-0.330045056,-0.008138424,-0.218755043,0.239312116,-0.040541482,0.502943894,0.15243844,0.239312116,0.119144621,-3.205726248,0.177387217,0.136794376
-0.030320747,0.268179092,0.729391532,0.273499561,-0.436965568,0.000513234,-0.406289684,0.273499561,0.007507682,0.455300192,0.56632933,0.273499561,0.082620683,-3.205726248,0.143198032,0.205191564
-0.039352459,0.26792287,0.104888815,0.376061897,-0.290670136,0.001099787,-0.264096672,0.376061897,-0.061562991,0.505816253,0.73317093,0.376061897,0.103828131,-3.205726248,0.079413637,0.273588752
0.059028688,0.267837462,0.002648499,0.752123794,0.152057615,0.001906298,-0.395905968,0.752123794,-0.004504609,0.506253351,0.070575342,0.752123794,0.112075471,-3.205726248,1.374116353,0.752369068
0.263855009,0.268606129,0.304399543,1.0598108,0.749724074,-0.899185921,-0.508728345,1.0598108,0.340848756,0.177055982,0.373361329,1.0598108,0.362441176,-3.205726248,0.067107475,1.060156414
0.407717275,0.268520721,-0.323437614,1.606809923,1.124586111,-1.680328029,-0.812170542,1.606809923,0.590103794,0.041930204,0.544247929,1.606809923,0.522969775,0.302521822,0.142691062,1.675731107
0.765437575,-0.151085609,0.653988703,1.98287182,1.9572216,-2.808269664,-0.61458282,1.98287182,0.758275867,-0.328291951,0.084650491,1.98287182,0.675545581,0.302838102,-0.040081837,2.393901581
0.88607544,0.202244615,-0.623581776,2.153809045,2.214599122,-2.481926176,-0.818224731,2.153809045,1.415948797,-0.871667426,-0.731498773,2.153809045,0.931507696,0.302978671,-0.770864391,2.941079085
0.926718143,0.103172084,-0.91001662,2.1196216,1.925529592,-2.413812696,-0.989073492,2.1196216,1.439973379,-0.764391045,-0.915075898,2.1196216,1.098810896,0.303189524,-0.957630543,3.009476273
1.122512752,0.193106028,-0.933719733,2.153809045,2.386824379,-2.489698005,-1.00325057,2.153809045,1.545080925,-0.847127486,-0.957396258,2.153809045,1.894973837,-0.565737069,-1.004754394,2.941079085
0.215148277,0.268008277,-0.737683176,0.136749781,0.003841456,0.001393064,-0.707001911,0.136749781,0.067569137,0.506066023,-0.615706806,0.136749781,0.281145959,-3.205726248,-0.537040364,0.102595782
0.157732395,0.268008277,-0.36616292,0.034187445,-0.282667104,0.001246425,-0.658613081,0.034187445,0.109612155,0.506190909,0.858780886,0.034187445,0.228127339,-3.205726248,-0.694968289,0
0.129669577,0.268349907,0.034513054,0.034187445,-0.055380984,0.00087983,-0.392400794,0.034187445,0.121624446,0.506565564,-0.301567462,0.034187445,0.23225101,-3.205726248,0.023785895,0
0.113864081,0.268349907,-0.277301652,0.034187445,0.028810917,0.001173106,-0.463473843,0.034187445,0.130633664,0.506315794,0.424623121,0.034187445,0.229600079,-3.205726248,0.546235262,0.068397188
0.129024454,0.267666648,-0.066260109,0.102562335,-0.012164609,0.001319745,-0.335165253,0.102562335,0.109612155,0.506503122,0.422476396,0.102562335,0.217818163,-3.205726248,0.539227972,0.205191564
0.1419269,0.268008277,0.928222669,0.786311239,0.110761968,0.001979617,-0.320161588,0.786311239,0.133636737,0.506690449,0.885200404,0.786311239,0.324444499,0.302346111,1.519342262,1.53893673
0.285144044,0.268093685,1.533569815,1.12818569,0.255776915,-0.532883503,-0.050844016,1.12818569,0.400910211,0.380181749,0.429717756,1.12818569,0.419288919,-3.205726248,2.777581375,2.051915641
0.430296555,0.033394275,-0.122872568,1.435872697,1.224143834,-1.702030494,-0.732813755,1.435872697,0.665180612,0.064721751,0.241866721,1.435872697,0.521497036,-3.205726248,-0.156778562,2.291305799
0.634477754,0.238884369,-0.605334443,1.572622478,1.65310637,-2.86736489,-0.794130847,1.572622478,0.833352686,-0.03968227,-0.2220465,1.572622478,0.67849106,0.302662391,-0.220285165,2.359702987
0.821240651,0.121022221,-0.695396111,1.640997368,2.294629446,-3.129480812,-0.716769038,1.640997368,0.977500177,-0.513871348,-0.79921135,1.640997368,0.90028562,0.303084098,-0.604679115,2.325504393
0.849948592,0.131356511,-0.888050592,2.017059265,2.839475891,-2.958720537,-0.967917341,2.017059265,1.48501947,-0.614716141,-0.923682341,2.017059265,1.499690572,0.139848474,-0.940247742,2.530695957
1.193153641,0.106332156,-0.933719733,2.358933716,3.163438642,-3.236600074,-1.00278366,2.358933716,1.325856615,-0.445246934,-0.957396258,2.358933716,1.937094185,-0.532808806,-1.004754394,2.667490333
0.057738443,0.26792287,-0.697993799,0.683748903,-0.184389866,0.001026468,-0.717711793,0.683748903,-0.028529191,0.506565564,-0.454830814,0.683748903,0.172752336,-3.205726248,-0.318470561,0.615574692
-0.000645122,0.267752055,-0.601028251,0.752123794,-0.289709772,0.000219957,-0.555930912,0.752123794,-0.094596791,0.505878696,-0.178347099,0.752123794,0.168923214,-3.205726248,1.448126946,0.68397188
0.003870734,0.26792287,-0.588252578,0.957248465,-0.295792077,0.000806511,-0.438703051,0.957248465,-0.094596791,0.50575381,-0.108892576,0.957248465,0.126802866,-3.205726248,0.254078498,0.85496485
-0.006451223,0.26792287,2.134042326,1.0598108,-0.358855972,0.001466383,-0.349018398,1.0598108,-0.070572209,0.506378236,2.968378264,1.0598108,0.125330126,-3.205726248,2.815944377,0.991759226
-0.001935367,0.267495833,2.637390505,1.0598108,-0.86240677,-0.000586553,-0.27174595,1.0598108,-0.061562991,0.506003581,2.223316597,1.0598108,0.091751667,-3.205726248,3.506672874,1.094355008
0.069673205,0.267752055,-0.095768325,0,-0.7215534,0.000146638,0.052448041,0,-0.022523046,0.506378236,3.042489143,0,0.174225076,-3.205726248,2.93083893,-0.068397188
0.159990323,0.268093685,1.467503421,0.034187445,0.674815691,-1.2450323,-0.211912246,0.034187445,0.349857974,0.163755709,0.05527469,0.034187445,0.551246372,0.302627249,0.372782266,0
0.380299579,0.268349907,0.302884754,0.034187445,1.298732096,-1.849182006,-0.420203148,0.034187445,0.848368049,-0.056978869,-0.06882223,0.034187445,1.104112758,-0.233151075,-0.00561486,0
0.694796686,0.263567095,0.531227283,0.06837489,1.781795131,-2.785174135,-0.76327459,0.06837489,0.851371122,-0.357952184,-0.398613966,0.06837489,0.953304239,0.303259809,-0.245505159,0.034198594
1.337983591,-0.668312546,-0.801072489,0.102562335,2.39706826,-3.433901878,-0.835011142,0.102562335,1.406939579,-0.379182667,-0.294351226,0.102562335,1.427820887,-0.25219816,-0.691419503,0.068397188
1.87762837,-1.113370268,-0.899597286,0.170937226,2.79721988,-3.778281874,-0.957721283,0.170937226,1.893437363,-1.295402886,-0.891327923,0.170937226,1.837536999,-0.48765105,-0.940265104,0.102595782
1.706348407,-1.293836007,-0.933719733,0.205124671,3.012021269,-3.25742271,-1.00325057,0.205124671,2.121670891,-1.462998815,-0.957396258,0.205124671,2.814552343,-0.999708374,-1.004754394,0.136794376
-0.299014173,0.102061788,-0.605099445,-0.06837489,0.087393114,0.002199574,-0.224161366,-0.06837489,-0.253759647,0.50550404,0.214933553,-0.06837489,-0.574221108,0.301643267,0.45143545,-0.068397188
-0.273209282,0.113677188,-0.202667332,-0.06837489,0.139252764,0.001393064,0.508011225,-0.06837489,-0.331839538,0.229133108,0.956689989,-0.06837489,-0.620465126,0.301186418,-0.379338145,-0.068397188
-0.315787352,0.172437448,0.837929179,-0.102562335,-0.118765001,0.001466383,1.139429605,-0.102562335,-0.445956302,0.246617035,1.597315838,-0.102562335,-0.514427886,0.301608124,2.894736456,-0.068397188
-0.425135577,-0.042105826,0.548979213,-0.102562335,-0.487864854,0.000219957,1.3433463,-0.102562335,-0.530042339,0.504942057,1.968367134,-0.102562335,-0.750066197,0.301397271,2.515596237,-0.102595782
-0.510936839,0.156466273,0.062493778,-0.102562335,-0.455532603,0.000733191,1.840243286,-0.102562335,-0.869389558,0.445434262,0.890013089,-0.102562335,-1.014275652,0.301116133,3.695189112,-0.102595782
-0.664798501,0.065080404,0.091894022,-0.102562335,-0.444328358,0.000659872,-0.175444136,-0.102562335,-0.32283032,-0.200034858,0.453052577,-0.102562335,-0.799550242,0.301326987,0.822425961,-0.102595782
0.189020825,-0.754488566,-0.098124663,-0.102562335,0.466096606,-0.94867634,-0.550162677,-0.102562335,0.704220558,-1.005044812,-0.460707091,-0.102562335,0.563911931,-0.469201383,-0.004253682,-0.102595782
0.962199868,-1.341322496,-0.000704996,-0.102562335,1.203656071,-1.987315264,-0.392293561,-0.102562335,1.439973379,-1.50833214,-0.322038121,-0.102562335,0.960373389,-0.713896678,0.134523993,-0.102595782
1.308630527,-1.363015964,-0.334666742,-0.102562335,1.582039442,-2.595570842,-0.484254678,-0.102562335,1.746286799,-1.585198976,-0.252323982,-0.102562335,1.81927503,-0.803790484,-0.261380941,-0.068397188
2.004072336,-2.372872519,-0.632832468,-0.06837489,2.225483246,-2.81112911,-0.887573118,-0.06837489,2.019566418,-1.783641548,-0.71379457,-0.06837489,2.021040333,-0.778101519,-0.668925338,-0.068397188
2.038586377,-1.92286117,-0.902182271,-0.034187445,2.623394016,-3.131827025,-0.968424463,-0.034187445,2.319873692,-2.257518413,-0.920834929,-0.034187445,2.275529708,-0.832607106,-0.96588095,-0.034198594
1.527004416,-1.250192849,-0.933719733,-0.034187445,2.592662372,-2.981816066,-1.00325057,-0.034187445,2.373929002,-1.952049231,-0.957396258,-0.034187445,2.623390764,-1.025327054,-1.004754394,-0.034198594
-0.17902143,0.085065725,-0.687237845,-0.034187445,0.291950621,0.002492851,-0.114274489,-0.034187445,0.328836465,-0.228321354,-0.091950474,-0.034187445,0.267302208,-3.205726248,-0.177602506,0
-0.121282987,-0.035102423,1.079955619,-0.06837489,0.169664287,0.001613021,-0.767724754,-0.06837489,0.253759647,-0.056167116,-0.242687446,-0.06837489,0.163032256,-3.205726248,0.031057087,-0.034198594
-0.099026269,-0.467007412,1.623304389,-0.102562335,0.110761968,0.001906298,-0.493333727,-0.102562335,0.046547627,0.291638147,1.7759072,-0.102562335,0.161854064,-3.205726248,3.156006281,-0.068397188
-0.193859243,-0.280563158,-0.198196005,-0.102562335,-0.200395931,0.000806511,-0.122926841,-0.102562335,-0.187692046,0.30662437,0.44719305,-0.102562335,0.178643294,0.3021704,0.206864365,-0.102595782
-0.286434288,-0.00708881,-0.162199919,-0.102562335,-0.245533034,0.001026468,1.565588645,-0.102562335,-0.181685901,0.107182717,0.380510566,-0.102562335,0.13181018,-3.205726248,3.435752711,-0.102595782
0.069673205,-0.170387671,2.026543119,0.034187445,-0.384145555,0.000659872,1.235943651,0.034187445,-0.397907138,0.505628925,1.999071728,0.034187445,0.234607393,0.302381253,3.739719085,-0.068397188
0.793500394,-1.240712633,1.607213329,0.034187445,0.231127575,-0.095828115,-0.613289324,0.034187445,0.587100721,-0.225199224,1.825064141,0.034187445,0.654927229,0.302908387,-0.200402241,-0.068397188
1.547648329,-1.619665063,-0.279534139,0.034187445,0.246813519,-0.582373922,-0.772990335,0.034187445,1.35288427,-1.315134746,0.837162887,0.034187445,1.210444546,-0.324801991,-0.675276346,-0.068397188
2.370179225,-2.828264531,0.464163733,0.06837489,0.479861822,-0.00513234,-0.809033981,0.06837489,2.0766248,-1.822917941,-0.619818804,0.06837489,1.933854158,-0.879170551,-0.420933946,-0.068397188
2.10180836,-1.998275864,-0.774892363,0.102562335,0.880333563,-0.610161875,-0.841753409,0.102562335,2.361916711,-2.032912393,-0.577657564,0.102562335,2.053735149,-0.949244142,-0.590543002,-0.068397188
2.3346975,-2.253643853,-0.906910827,0.136749781,0.649205987,-0.389837862,-0.966512144,0.136749781,2.400956656,-2.320585435,-0.890188958,0.136749781,2.677587575,-1.280670443,-0.899384616,-0.034198594
2.61306776,-2.174044199,-0.933719733,0.170937226,0.90434266,-0.923894471,-1.00325057,0.170937226,2.878445222,-2.791402613,-0.957396258,0.170937226,2.946215249,-1.294059629,-1.004754394,-0.034198594
0.508033789,0.268008277,-0.634115434,0,-0.106600391,0.001319745,-0.842731909,0,0.439950157,-0.354767612,-0.536152345,0,0.169806857,0.302416396,-0.485707972,-0.068397188
0.578674677,0.037835458,-0.535755772,-0.034187445,-0.203917265,0.00087983,-0.664093127,-0.034187445,0.32283032,0.05604223,0.022398246,-0.034187445,0.224887312,0.302310969,-0.165167865,-0.068397188
0.429973994,0.220607196,-0.188132344,0,-0.210639812,0.00168634,-0.004999732,0,0.316824174,-0.073089059,0.549465393,0,0.212221753,0.302381253,-0.08233392,-0.068397188
0.4373929,0.187042105,1.121610728,0.034187445,-0.234969031,0.001246425,1.789930967,0.034187445,0.349857974,-0.177617966,1.262837038,0.034187445,0.315313514,0.302240684,1.013168003,-0.034198594
0.404169103,0.244265033,1.782998714,0.034187445,-0.298032926,0.001099787,1.38400096,0.034187445,0.181685901,0.081331482,2.283963683,0.034187445,0.371572161,0.302240684,0.606870196,-0.068397188
0.297723928,0.266983389,1.858785798,0.06837489,-0.198155082,0.001466383,1.42692985,0.06837489,0.253759647,0.106745619,2.717923246,0.06837489,0.346241042,0.302240684,3.164638651,0.102595782
