S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S6_T,S6_H,S6_P
0.113879465,-0.122254885,0.644179301,-0.788292838,0.954401409,0.831180052,-0.504462491,0.034351201,0.644179301,-0.252639145,0.654007963,0.831180052
0.034015944,-0.020555012,0.35540927,-0.76969706,0.954340545,0.467538779,0.146853271,0.035609564,0.35540927,-0.218953925,0.533505671,0.467538779
-0.17007972,0.59976362,0.177704635,-0.81124082,0.954279682,0.285718143,0.312754456,0.036133882,0.177704635,-0.289472515,0.751244487,0.285718143
-0.328820793,0.594008217,0.111065397,-0.864654225,0.954279682,0.207795013,0.021096077,0.035085246,0.111065397,-0.498509764,0.769857102,0.207795013
-0.406383718,0.711709377,0.111065397,-0.893537029,0.954523136,0.207795013,-0.632677481,0.034560928,0.111065397,-0.892028681,0.760694706,0.207795013
-0.846454724,1.000238496,0.066639238,-1.037159741,0.954279682,0.181820636,-0.989057804,0.033407429,0.066639238,-0.863380504,0.719727765,0.181820636
2.675099293,-2.329926395,0.044426159,-0.267611051,0.955192635,0.15584626,3.407118775,-2.252470681,0.044426159,2.025363161,-1.453582888,0.15584626
2.176856092,-2.392287139,0.088852317,-0.157223347,0.955740407,0.259743766,3.006907769,-2.710934117,0.088852317,2.161992929,-0.988891126,0.259743766
1.919846737,-2.119126844,0.155491555,-0.586113208,0.955010045,0.363641273,2.996257322,-2.60848243,0.155491555,1.70456654,-1.15107992,0.363641273
1.437379047,-1.397298077,0.222130794,-0.628052623,0.955070908,0.389615649,2.284725575,-3.481304142,0.222130794,1.332769868,-0.892278221,0.389615649
0.769549112,-0.892783219,0.244343873,-0.673552931,0.954644863,0.363641273,1.563772278,-2.782493451,0.244343873,1.023306591,-0.521321124,0.363641273
0.284123514,-0.341908903,0.288770032,-1.016190034,0.954157955,0.389615649,0.397548394,0.0355047,0.288770032,0.346139239,-0.020699339,0.389615649
0.290696643,-0.333686899,0.266556952,-1.015794379,0.954279682,0.363641273,-0.148491801,-0.189847066,0.266556952,-0.182750185,0.787318422,0.363641273
-0.176981506,0.192711141,0.177704635,-0.980185442,0.954401409,0.259743766,-0.693712732,0.034351201,0.177704635,-0.339213306,0.827853627,0.259743766
-0.526014671,0.365246748,0.088852317,-1.099673208,0.954340545,0.15584626,-0.109576708,0.034980383,0.088852317,-0.72580629,0.834905314,0.15584626
-0.436291457,0.197391359,0.022213079,-1.097299279,0.954097091,0.103897507,-0.527811547,0.034560928,0.022213079,-0.981750994,0.671373342,0.103897507
-0.658791883,0.656558699,-0.022213079,-0.982559371,0.954279682,0.051948753,-0.718700317,-0.6943456,-0.022213079,-1.258158681,0.685716568,0.051948753
-1.039047412,0.99966928,-0.066639238,-1.173265011,0.954340545,0,-1.1488145,0.033197702,-0.066639238,-1.400769936,0.624889774,0
1.919189424,-2.295393975,-0.088852317,-0.141001498,0.95561868,-0.051948753,2.448578597,-2.809191262,-0.088852317,2.921327031,-1.630402733,-0.051948753
1.810075478,-2.115648303,-0.044426159,-0.155640728,0.955253499,-0.025974377,2.131932632,-2.664269838,-0.044426159,2.521826627,-1.578642393,-0.025974377
1.4120725,-2.107299806,-0.044426159,0.08056522,0.955314362,-0.025974377,2.345351193,-2.003210025,-0.044426159,2.142789206,-1.562716135,-0.025974377
1.388409234,-1.878348598,-0.044426159,-0.368107384,0.955314362,0,2.106125781,-2.541789212,-0.044426159,1.534881183,-1.478575601,0
0.761004043,-1.7197904,-0.044426159,-0.455547107,0.954949181,0,0.9210588,-2.670289454,-0.044426159,0.942399102,-1.018920758,0
-0.39323746,-0.638976258,-0.044426159,-0.503421344,0.954949181,-0.025974377,-0.259092591,-1.124810469,-0.044426159,-0.054305611,-0.237478742,-0.025974377
-0.412299535,-0.761737113,-0.044426159,-0.59442196,0.954949181,0,-0.451210259,-1.67146415,-0.044426159,0.188731673,-0.480450123,0
-1.065011273,-0.170195497,-0.066639238,-0.668013763,0.954949181,-0.025974377,-1.399099991,-0.031188517,-0.066639238,-0.699991449,0.157271802,-0.025974377
-1.400240867,0.08848142,-0.088852317,-0.896306613,0.954523136,-0.051948753,-0.81373507,-1.540489577,-0.088852317,-0.547620925,0.14331234,-0.051948753
-1.465643503,0.017076471,-0.111065397,-1.959431204,0.953001547,-0.051948753,-1.286860671,-0.748035738,-0.111065397,-0.920676858,0.416409295,-0.051948753
-1.677298266,0.154257458,-0.111065397,-1.973674779,0.95287982,-0.051948753,-1.172982821,-0.589062597,-0.111065397,-1.509066342,0.656502438,-0.051948753
-1.687486617,0.289477812,-0.088852317,-1.911556967,0.953062411,-0.051948753,-2.018464414,0.031834476,-0.088852317,-1.358269893,0.582051977,-0.051948753
1.96421536,-2.228605999,0.621966222,-0.115283933,0.955740407,0.909103182,3.011004094,-3.452361802,0.621966222,1.02015844,-0.839414556,0.909103182
1.708520631,-2.168522118,0.68860546,-0.074927138,0.955801271,0.909103182,2.17330552,-3.708753179,0.68860546,1.625547942,-1.318305633,0.909103182
1.718708981,-2.116407258,0.644179301,0.240805435,0.926525901,0.779231299,1.39090734,-3.051573318,0.644179301,1.281769816,-1.127190532,0.779231299
1.255303366,-1.793345719,0.510900825,-0.354655119,0.955192635,0.597410662,0.719929215,-0.450747576,0.510900825,0.89013979,-0.908828098,0.597410662
0.903640949,-1.380664329,0.399835428,-0.410442453,0.955314362,0.441564403,0.577786719,-1.89985696,0.399835428,0.50197273,-0.61217755,0.441564403
0.481646049,-1.141530484,0.35540927,-0.713118416,0.95476659,0.415590026,0.144805108,-1.63098682,0.35540927,-0.058398207,-0.210279379,0.415590026
0.073783376,-0.482252199,0.310983111,-0.624096074,0.954949181,0.389615649,-0.009626365,-0.032237152,0.310983111,-0.071305628,-0.094478211,0.389615649
-0.391265521,-0.198656283,0.222130794,-1.271783069,0.954036228,0.363641273,0.048541458,-0.382795996,0.222130794,-0.404380039,0.108965349,0.363641273
-0.731424962,0.078615014,0.199917714,-1.480688832,0.620808263,0.337666896,-0.214442642,0.035294973,0.199917714,-0.097120469,-0.350497611,0.337666896
-0.695272751,0.055909632,0.155491555,-0.919254595,0.044308668,0.337666896,-0.312344823,0.034770656,0.155491555,-0.215490959,-0.09951513,0.337666896
-0.497092903,-0.019606319,0.133278476,-0.874941251,-0.199145553,0.31169252,-0.399186925,0.034246338,0.133278476,-0.435231922,0.241892042,0.31169252
-0.599633719,0.273856003,0.111065397,-1.144777861,0.681793545,0.31169252,-0.202563298,0.035085246,0.111065397,-0.595472825,0.502372714,0.31169252
1.275680067,-1.547191547,0.310983111,-0.317859218,0.955740407,0.467538779,2.258099459,-3.251862696,0.310983111,1.757455483,-1.361671108,0.467538779
2.268551246,-2.260229094,0.422048508,-0.211428062,0.95561868,0.623385039,2.388772244,-3.941655122,0.422048508,2.438715432,-1.603635106,0.623385039
1.616825477,-2.029633485,0.466474666,-0.148123286,0.955557817,0.623385039,2.095065702,-3.696379281,0.466474666,1.897548217,-1.462841225,0.623385039
1.417331003,-1.865509622,0.488687746,-0.264445813,0.955375226,0.519487533,1.622349733,-2.803466161,0.488687746,1.765955491,-1.534893153,0.519487533
0.423802511,-0.345640429,0.577540063,-0.351094225,0.955010045,0.493513156,0.955058302,-1.343555832,0.577540063,0.129546427,-0.083828725,0.493513156
0.069510842,0.045853488,0.599753143,-0.587300173,0.954949181,0.467538779,0.548702807,-0.952729385,0.599753143,-0.244768766,0.422261715,0.467538779
-0.095474703,0.07652789,0.577540063,-0.561186953,0.954827454,0.415590026,-0.382801623,0.034246338,0.577540063,-0.199120572,0.158710921,0.415590026
-0.109278274,0.431149278,0.510900825,-0.693335674,0.954523136,0.363641273,0.100564792,-0.431242956,0.510900825,-0.195657605,0.199294098,0.363641273
-0.237125639,0.688624517,0.377622349,-1.083055704,0.954157955,0.285718143,-0.221406396,0.035085246,0.377622349,-0.216750219,0.358892477,0.285718143
-0.292339925,0.290869228,0.199917714,-1.253978601,0.95373191,0.181820636,-0.001433714,-0.078481977,0.199917714,-0.427676359,0.64134371,0.181820636
-0.321261694,0.351712063,0.111065397,-1.37781857,0.95373191,0.103897507,-0.295140256,0.035085246,0.111065397,-0.459787502,0.690417693,0.103897507
-0.670294859,1.000175249,0.022213079,-0.829045288,-0.084356888,0.051948753,-0.592123858,0.034665792,0.022213079,-0.4534912,0.649019015,0.051948753
0.714006169,-0.774133366,0.510900825,0.573155512,-0.52933034,0.857154429,1.835358662,-1.806947855,0.510900825,0.519287563,-0.248368081,0.857154429
0.923360337,-1.024967756,0.777457777,0.394715173,0.09415592,0.727282546,1.150862663,-1.41234632,0.777457777,0.940510211,-0.557538971,0.727282546
0.856314418,-1.005424683,0.799670857,0.675630119,0.2184393,0.493513156,1.070984315,-0.986600311,0.799670857,0.980491733,-0.616350997,0.493513156
0.607850131,-0.909669951,0.710818539,-0.242684796,0.955496953,0.363641273,1.349944085,-1.448314518,0.710818539,0.911862034,-0.460110565,0.363641273
0.390936864,-0.624050157,0.799670857,-0.428246922,0.955314362,0.389615649,0.608099528,-0.250772788,0.799670857,0.496935688,0.111267941,0.389615649
0.222993411,-0.538920785,1.02180165,-0.46148193,0.955131772,0.519487533,-0.431957529,-0.039158146,1.02180165,-0.306157717,0.140769895,0.519487533
-0.375818667,-0.012080022,1.310571682,-0.985328955,0.954401409,0.779231299,-1.16315164,0.032987975,1.310571682,-0.750676686,0.206441726,0.779231299
-1.11825362,0.561056952,1.488276317,-1.32400951,0.953488456,1.064949442,-0.524124854,-0.293452253,1.488276317,-1.070214046,0.332028908,1.064949442
-1.13041391,0.528168933,1.799259428,-1.193443408,0.607905189,1.584436974,-0.356175506,0.034665792,1.799259428,-1.117751131,0.527365427,1.584436974
-0.910542735,0.470488408,2.154668698,-1.123808154,0.624825258,2.285745143,-0.997660087,0.033826884,2.154668698,-1.051954769,0.532066551,2.285745143
-0.887536782,0.742320533,2.043603301,-1.306600696,0.936081479,2.441591403,-0.453258422,-0.715737764,2.043603301,-0.879436075,0.270818349,2.441591403
-1.032145627,1.000048757,1.421637079,-1.304226767,0.953366729,1.818206364,-0.919010637,0.034246338,1.421637079,-0.934843539,0.459295063,1.818206364
2.15845133,-1.75514502,0.155491555,0.11973505,0.955983861,0.207795013,1.24343962,-2.218327558,0.155491555,1.175047486,-0.675786642,0.207795013
0.230881166,0.067357192,0.199917714,0.207174773,0.955922998,0.285718143,0.521667059,0.036133882,0.199917714,0.763584106,-0.276478886,0.285718143
0.33276467,-0.129844428,0.177704635,0.179478933,0.956105589,0.259743766,1.039032975,-2.042681113,0.177704635,0.918158337,-0.36647184,0.259743766
0.511882443,-0.772109488,0.088852317,-0.412025073,0.955436089,0.207795013,1.076309538,-1.496446887,0.088852317,0.509213478,0.019691955,0.207795013
0.513197069,-0.685778439,0,-0.470977646,0.955010045,0.129871883,0.594581653,0.005723453,0,0.49032457,0.027175378,0.129871883
0.196700894,0.035101635,-0.088852317,-0.617765597,0.954888317,0.025974377,0.180033508,0.035924155,-0.088852317,0.243509506,0.247648521,0.025974377
0.058993835,0.717528026,-0.133278476,-0.687005196,0.954705727,-0.051948753,0.257863693,-0.406075704,-0.133278476,-0.031953736,0.622779065,-0.051948753
-0.021198342,0.876212717,-0.155491555,-0.732505504,0.954705727,-0.07792313,0.170202327,-0.424426825,-0.155491555,-0.194398345,0.594476377,-0.07792313
-0.109278274,1.001187188,-0.177704635,-0.724988062,0.954888317,-0.103897507,-0.128829439,0.035085246,-0.177704635,-0.226824304,0.654343758,-0.103897507
-0.287738735,1.000807711,-0.155491555,-0.760992654,0.95476659,-0.129871883,-0.084589123,0.034665792,-0.155491555,-0.352435542,0.742130062,-0.129871883
-0.402768497,1.000554727,-0.155491555,-0.91965025,0.954401409,-0.129871883,-0.15955188,0.035294973,-0.155491555,-0.280342876,0.708790455,-0.129871883
-0.508924535,1.000554727,-0.155491555,-0.827858324,0.954401409,-0.129871883,-0.257044428,0.034456065,-0.155491555,-0.440268964,0.716993437,-0.129871883
1.454140527,-1.477178015,1.777046349,1.165846482,-0.982520372,2.701335169,0.702315015,0.036448472,1.777046349,0.937047245,-0.192194441,2.701335169
1.181355662,-1.140834776,1.821472507,0.757530674,-0.807659377,2.701335169,0.824795149,0.036448472,1.821472507,1.443584795,-0.594764201,2.701335169
1.538933895,-1.270173235,1.510489396,0.91539696,-0.997188488,2.31171952,0.580244514,0.036029018,1.510489396,1.420918105,-0.841429324,2.31171952
0.829035932,-0.669271183,0.999588571,0.805009256,-1.041010248,1.480539468,0.538052361,0.036238745,0.999588571,1.011658431,-0.648395396,1.480539468
0.54934928,-0.48522477,0.710818539,-0.076114102,0.41344613,0.987026312,0.015361221,0.035399837,0.710818539,-0.103731586,0.605077892,0.987026312
-0.200973428,0.817646745,0.422048508,-0.437346984,0.94381115,0.545461909,-0.217719703,0.034980383,0.422048508,-0.367861483,0.53273814,0.545461909
-0.43136161,1.000744465,0.266556952,-0.613017738,0.954949181,0.31169252,-0.275887526,0.034456065,0.266556952,-0.593583934,0.745727861,0.31169252
-0.524371389,1.000617973,0.155491555,-0.698479187,0.954827454,0.15584626,-0.282032014,0.035085246,0.155491555,-0.702195155,0.826414508,0.15584626
-0.643673686,1.000744465,0.088852317,-0.843288863,0.630546432,0.129871883,-0.462270338,0.034665792,0.088852317,-0.93862132,0.622011535,0.129871883
-0.791897751,0.879944242,0.066639238,-0.627656968,0.103468044,0.07792313,-0.520847793,0.034980383,0.066639238,-0.821510091,0.473974085,0.07792313
-0.829035932,1.000301742,-0.022213079,-0.812823439,-0.027266873,0,-0.525763384,0.034560928,-0.022213079,-0.929176866,0.585601805,0
-0.847112037,1.000048757,-0.066639238,-0.882063039,-0.000365181,0,-0.508968449,0.034665792,-0.066639238,-0.972621355,0.833322282,0
1.707534661,-1.095360765,-0.199917714,1.479205126,-1.405035172,-0.181820636,2.524770252,-0.75579564,-0.199917714,1.912974159,-0.84483524,-0.181820636
2.149248949,-1.040399826,-0.199917714,1.640236651,-1.271257077,-0.181820636,1.757938109,-1.920619942,-0.199917714,1.883696351,-0.947780272,-0.181820636
1.241828451,-1.054377234,-0.199917714,0.699765065,0.013572573,-0.181820636,1.853792127,-1.610433564,-0.199917714,1.937529739,-0.855628638,-0.181820636
1.371319098,-1.154306215,-0.199917714,1.22519471,-0.752943041,-0.181820636,1.365510122,-0.944025711,-0.199917714,1.168436368,-0.871698809,-0.181820636
0.725837802,-0.814674174,-0.199917714,1.034884726,-1.340519803,-0.181820636,0.530269342,0.036553336,-0.199917714,0.813010082,-0.830108248,-0.181820636
0.005094175,0.10922617,-0.199917714,-0.524786706,0.954644863,-0.181820636,0.006758937,0.035294973,-0.199917714,0.255157666,-0.393335409,-0.181820636
-0.175009567,0.426975029,-0.199917714,-0.64902233,0.954644863,-0.181820636,-0.282032014,0.035085246,-0.199917714,-0.04013893,-0.420342889,-0.181820636
-0.157919431,0.393581041,-0.199917714,-0.699270496,-0.104076679,-0.181820636,-0.245984349,0.034560928,-0.199917714,-0.285379919,0.101913663,-0.181820636
-0.153646897,0.457965662,-0.199917714,-0.479682053,-0.220995569,-0.181820636,-0.465137766,0.034351201,-0.199917714,-0.14623163,0.215604122,-0.181820636
-0.313373939,0.539237016,-0.199917714,-0.6343831,-0.286180437,-0.181820636,-0.744916801,0.033512293,-0.199917714,-0.471435662,0.560609093,-0.181820636
-0.530615862,0.902649624,-0.199917714,-0.616578632,-0.37936254,-0.181820636,-0.799807563,0.034141474,-0.199917714,-0.622861742,0.788613629,-0.181820636
-1.053508297,0.8864586,-0.199917714,-0.852388925,-0.244914946,-0.181820636,-1.857069187,0.031519886,-0.199917714,-0.65339881,0.816724435,-0.181820636
1.242157107,-1.231782797,4.620320506,0.331806051,0.5320692,4.000054,2.145040873,-2.952162673,4.620320506,1.744548062,-1.0074078,4.000054
1.662180069,-1.370165461,4.975729776,0.07819129,0.93267312,4.337720897,2.340435602,-2.974393746,4.975729776,1.731011011,-1.168541239,4.337720897
1.520857789,-1.65471007,4.8424513,0.02438223,0.955862134,4.31174652,2.17166699,-3.57106734,4.8424513,1.934696403,-0.878990349,4.31174652
1.960928795,-1.998895837,4.598107427,-0.136649295,0.955557817,4.259797767,1.979549321,-2.801998071,4.598107427,1.428158853,-1.162640848,4.259797767
0.949981511,-1.112816714,3.976141205,-0.196788833,0.955314362,3.714335858,0.876408851,-0.865273185,3.976141205,1.082491836,-0.961979587,3.714335858
-0.066881591,0.172409114,3.154257269,-0.341202854,0.955253499,3.064976442,0.338970939,-1.2078624,3.154257269,-0.10026862,0.278589595,3.064976442
-0.17007972,0.232745979,2.510077967,-0.400551082,0.955010045,2.701335169,0.141118415,-0.546802587,2.510077967,-0.097120469,0.276862652,2.701335169
-0.551649876,0.402435507,2.199094856,-0.590465412,0.954949181,2.779258299,-0.037481379,-1.005580614,2.199094856,-0.145287184,0.136932243,2.779258299
-1.045949198,0.700831032,1.910324825,-0.902241436,0.954462273,2.909130182,-0.457354747,0.034875519,1.910324825,-0.327250331,0.107142464,2.909130182
-1.367703877,0.951918406,1.976964063,-1.194630373,0.954157955,3.116925195,-0.97717846,0.034141474,1.976964063,-0.825917503,0.485151248,3.116925195
-1.52545898,0.998151371,2.154668698,-1.75606461,0.953184138,3.220822702,-0.99806972,0.034036611,2.154668698,-1.154584502,0.704952802,3.220822702
-1.471230663,0.613930767,2.132455618,-1.940835426,0.953123274,3.220822702,-0.673640736,0.034456065,2.132455618,-1.242417924,0.721502679,3.220822702
0.261774874,-0.522919499,-0.155491555,1.027762938,-0.658908849,-0.15584626,0.27015267,0.036133882,-0.155491555,0.988362112,-0.65813344,-0.15584626
0.351169432,-0.56175266,-0.155491555,0.959710304,-0.952514639,-0.15584626,1.144718175,-1.786918917,-0.155491555,1.10295482,-0.788037981,-0.15584626
0.513197069,-0.982466316,-0.177704635,0.970392985,-1.105525617,-0.15584626,0.792024545,-0.674945844,-0.177704635,0.981750994,-0.842676561,-0.15584626
0.555593753,-0.576678761,-0.177704635,1.207785897,-1.216540741,-0.15584626,0.602774304,0.036763063,-0.177704635,0.543843143,-0.545402394,-0.15584626
0.371546133,-0.450945335,-0.177704635,-0.194019249,0.79658221,-0.181820636,0.278754954,0.035924155,-0.177704635,0.370065189,-0.186821727,-0.181820636
0.021855655,-0.151411379,-0.177704635,-0.314693979,0.516914174,-0.181820636,-0.020686444,0.0355047,-0.177704635,0.218324295,-0.089057526,-0.181820636
-0.150031676,0.024602768,-0.177704635,-0.436160019,0.619773583,-0.181820636,-0.032156156,0.03519011,-0.177704635,0.102157511,-0.197663096,-0.181820636
-0.23055251,0.116246497,-0.199917714,-0.270380635,-0.272486137,-0.181820636,-0.258273326,0.034770656,-0.199917714,0.004879635,0.148685054,-0.181820636
-0.45732547,0.855214982,-0.199917714,-0.388285782,-0.466580014,-0.181820636,-0.302104009,0.035399837,-0.199917714,-0.187472412,0.378560446,-0.181820636
-0.534559739,0.98986612,-0.199917714,-0.632404826,-0.072853676,-0.181820636,-0.288586135,0.034665792,-0.199917714,-0.3370096,0.545930071,-0.181820636
-0.474744263,0.423243504,-0.199917714,-0.871776013,0.029944869,-0.181820636,-0.337332409,0.035085246,-0.199917714,-0.410046711,0.588048309,-0.181820636
-0.927632871,0.999922265,-0.199917714,-1.181969418,0.808572331,-0.181820636,-0.504052859,0.034770656,-0.199917714,-0.541954252,0.813030694,-0.181820636
1.339768077,-1.277003823,-0.199917714,2.102757175,-1.312826886,-0.181820636,1.170115393,-0.006021265,-0.199917714,1.366769902,-0.495225086,-0.181820636
1.456441122,-1.290601754,-0.199917714,1.907699332,-1.398035863,-0.181820636,1.39090734,-0.547641495,-0.199917714,1.806881459,-0.814469814,-0.181820636
